# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 18:27:13
[Simulation_03: NREL_MIT_5MW_TLP]
Time [s]	NP Pitch Y_l [deg]
8.3951836e+01	9.8512426e-02
8.3979332e+01	9.9375382e-02
8.4006821e+01	1.0016252e-01
8.4034309e+01	1.0086592e-01
8.4061798e+01	1.0147824e-01
8.4089287e+01	1.0199295e-01
8.4116776e+01	1.0240454e-01
8.4144264e+01	1.0270897e-01
8.4171753e+01	1.0290404e-01
8.4199242e+01	1.0298984e-01
8.4226730e+01	1.0296910e-01
8.4254219e+01	1.0284709e-01
8.4281708e+01	1.0263147e-01
8.4309196e+01	1.0233181e-01
8.4336685e+01	1.0195918e-01
8.4364174e+01	1.0152553e-01
8.4391663e+01	1.0104311e-01
8.4419151e+01	1.0052396e-01
8.4446640e+01	9.9979781e-02
8.4474136e+01	9.9421762e-02
8.4501625e+01	9.8860569e-02
8.4529114e+01	9.8306045e-02
8.4556602e+01	9.7766779e-02
8.4584091e+01	9.7249672e-02
8.4611580e+01	9.6759781e-02
8.4639069e+01	9.6300349e-02
8.4666557e+01	9.5873140e-02
8.4694046e+01	9.5478669e-02
8.4721535e+01	9.5116526e-02
8.4749023e+01	9.4785415e-02
8.4776512e+01	9.4483204e-02
8.4804001e+01	9.4207078e-02
8.4831490e+01	9.3953997e-02
8.4858978e+01	9.3721278e-02
8.4886467e+01	9.3507007e-02
8.4913956e+01	9.3309879e-02
8.4941444e+01	9.3128800e-02
8.4968941e+01	9.2962250e-02
8.4996429e+01	9.2807941e-02
8.5023918e+01	9.2662714e-02
8.5051407e+01	9.2522644e-02
8.5078896e+01	9.2383035e-02
8.5106384e+01	9.2238419e-02
8.5133873e+01	9.2082396e-02
8.5161362e+01	9.1907769e-02
8.5188850e+01	9.1706648e-02
8.5216339e+01	9.1470748e-02
8.5243828e+01	9.1191813e-02
8.5271317e+01	9.0862207e-02
8.5298805e+01	9.0475485e-02
8.5326294e+01	9.0027094e-02
8.5353783e+01	8.9514650e-02
8.5381271e+01	8.8937983e-02
8.5408760e+01	8.8298775e-02
8.5436256e+01	8.7600134e-02
8.5463745e+01	8.6846001e-02
8.5491234e+01	8.6040884e-02
8.5518723e+01	8.5189551e-02
8.5546211e+01	8.4296949e-02
8.5573700e+01	8.3368085e-02
8.5601189e+01	8.2407929e-02
8.5628677e+01	8.1421338e-02
8.5656166e+01	8.0413073e-02
8.5683655e+01	7.9387739e-02
8.5711143e+01	7.8349717e-02
8.5738632e+01	7.7303007e-02
8.5766121e+01	7.6250888e-02
8.5793610e+01	7.5195834e-02
8.5821098e+01	7.4139506e-02
8.5848587e+01	7.3083021e-02
8.5876076e+01	7.2027199e-02
8.5903564e+01	7.0972629e-02
8.5931061e+01	6.9919623e-02
8.5958549e+01	6.8868145e-02
8.5986038e+01	6.7817777e-02
8.6013527e+01	6.6767722e-02
8.6041016e+01	6.5716803e-02
8.6068504e+01	6.4663455e-02
8.6095993e+01	6.3605800e-02
8.6123482e+01	6.2541865e-02
8.6150970e+01	6.1469682e-02
8.6178459e+01	6.0387336e-02
8.6205948e+01	5.9292931e-02
8.6233437e+01	5.8184419e-02
8.6260925e+01	5.7059500e-02
8.6288414e+01	5.5915479e-02
8.6315903e+01	5.4749146e-02
8.6343391e+01	5.3556662e-02
8.6370880e+01	5.2333593e-02
8.6398369e+01	5.1075332e-02
8.6425865e+01	4.9777664e-02
8.6453354e+01	4.8437461e-02
8.6480843e+01	4.7053006e-02
8.6508331e+01	4.5623977e-02
8.6535820e+01	4.4151068e-02
8.6563309e+01	4.2635664e-02
8.6590797e+01	4.1079715e-02
8.6618286e+01	3.9485779e-02
8.6645775e+01	3.7857018e-02
8.6673264e+01	3.6196936e-02
8.6700752e+01	3.4508962e-02
8.6728241e+01	3.2796085e-02
8.6755730e+01	3.1060616e-02
8.6783218e+01	2.9304286e-02
8.6810707e+01	2.7528476e-02
8.6838196e+01	2.5734523e-02
8.6865685e+01	2.3923928e-02
8.6893181e+01	2.2098476e-02
8.6920670e+01	2.0260524e-02
8.6948158e+01	1.8413477e-02
8.6975647e+01	1.6562212e-02
8.7003136e+01	1.4712983e-02
8.7030624e+01	1.2872647e-02
8.7058113e+01	1.1047635e-02
8.7085602e+01	9.2432648e-03
8.7113091e+01	7.4637700e-03
8.7140579e+01	5.7128160e-03
8.7168068e+01	3.9939974e-03
8.7195557e+01	2.3109671e-03
8.7223045e+01	6.6715776e-04
8.7250534e+01	-9.3458325e-04
8.7278023e+01	-2.4921237e-03
8.7305511e+01	-4.0038535e-03
8.7333000e+01	-5.4683848e-03
8.7360489e+01	-6.8844552e-03
8.7387985e+01	-8.2511557e-03
8.7415474e+01	-9.5682666e-03
8.7442963e+01	-1.0836361e-02
8.7470451e+01	-1.2056542e-02
8.7497940e+01	-1.3229998e-02
8.7525429e+01	-1.4357740e-02
8.7552917e+01	-1.5440647e-02
8.7580406e+01	-1.6479712e-02
8.7607895e+01	-1.7476104e-02
8.7635384e+01	-1.8430909e-02
8.7662872e+01	-1.9344693e-02
8.7690361e+01	-2.0217290e-02
8.7717850e+01	-2.1048019e-02
8.7745338e+01	-2.1836225e-02
8.7772827e+01	-2.2581786e-02
8.7800316e+01	-2.3285283e-02
8.7827805e+01	-2.3947829e-02
8.7855301e+01	-2.4570759e-02
8.7882790e+01	-2.5155382e-02
8.7910278e+01	-2.5702886e-02
8.7937767e+01	-2.6214385e-02
8.7965256e+01	-2.6690913e-02
8.7992744e+01	-2.7133301e-02
8.8020233e+01	-2.7541939e-02
8.8047722e+01	-2.7916539e-02
8.8075211e+01	-2.8256033e-02
8.8102699e+01	-2.8558616e-02
8.8130188e+01	-2.8821887e-02
8.8157677e+01	-2.9042974e-02
8.8185165e+01	-2.9218702e-02
8.8212654e+01	-2.9345844e-02
8.8240143e+01	-2.9421547e-02
8.8267632e+01	-2.9443739e-02
8.8295120e+01	-2.9411411e-02
8.8322609e+01	-2.9324630e-02
8.8350105e+01	-2.9184278e-02
8.8377594e+01	-2.8991699e-02
8.8405083e+01	-2.8748516e-02
8.8432571e+01	-2.8456632e-02
8.8460060e+01	-2.8118407e-02
8.8487549e+01	-2.7736804e-02
8.8515038e+01	-2.7315361e-02
8.8542526e+01	-2.6858082e-02
8.8570015e+01	-2.6369229e-02
8.8597504e+01	-2.5853230e-02
8.8624992e+01	-2.5314631e-02
8.8652481e+01	-2.4758054e-02
8.8679970e+01	-2.4188090e-02
8.8707458e+01	-2.3609169e-02
8.8734947e+01	-2.3025533e-02
8.8762436e+01	-2.2441341e-02
8.8789925e+01	-2.1860825e-02
8.8817413e+01	-2.1288343e-02
8.8844910e+01	-2.0728298e-02
8.8872398e+01	-2.0184981e-02
8.8899887e+01	-1.9662380e-02
8.8927376e+01	-1.9163897e-02
8.8954865e+01	-1.8691905e-02
8.8982353e+01	-1.8247243e-02
8.9009842e+01	-1.7828858e-02
8.9037331e+01	-1.7433772e-02
8.9064819e+01	-1.7057510e-02
8.9092308e+01	-1.6694913e-02
8.9119797e+01	-1.6341081e-02
8.9147285e+01	-1.5992079e-02
8.9174774e+01	-1.5645022e-02
8.9202263e+01	-1.5297478e-02
8.9229752e+01	-1.4946533e-02
8.9257240e+01	-1.4588102e-02
8.9284729e+01	-1.4216864e-02
8.9312225e+01	-1.3826809e-02
8.9339714e+01	-1.3412074e-02
8.9367203e+01	-1.2967837e-02
8.9394691e+01	-1.2491095e-02
8.9422180e+01	-1.1981109e-02
8.9449669e+01	-1.1439248e-02
8.9477158e+01	-1.0868264e-02
8.9504646e+01	-1.0271273e-02
8.9532135e+01	-9.6508916e-03
8.9559624e+01	-9.0088667e-03
8.9587112e+01	-8.3462503e-03
8.9614601e+01	-7.6638898e-03
8.9642090e+01	-6.9628656e-03
8.9669579e+01	-6.2445765e-03
8.9697067e+01	-5.5105141e-03
8.9724556e+01	-4.7619590e-03
8.9752045e+01	-3.9998046e-03
8.9779533e+01	-3.2245275e-03
8.9807030e+01	-2.4361804e-03
8.9834518e+01	-1.6343400e-03
8.9862007e+01	-8.1807404e-04
8.9889496e+01	1.3976472e-05
8.9916985e+01	8.6337520e-04
8.9944473e+01	1.7316403e-03
8.9971962e+01	2.6201098e-03
8.9999451e+01	3.5299817e-03
9.0026939e+01	4.4624675e-03
9.0054428e+01	5.4189735e-03
9.0081917e+01	6.4012553e-03
9.0109406e+01	7.4115274e-03
9.0136894e+01	8.4524825e-03
9.0164383e+01	9.5271738e-03
9.0191872e+01	1.0638793e-02
9.0219360e+01	1.1790458e-02
9.0246849e+01	1.2985105e-02
9.0274345e+01	1.4225498e-02
9.0301834e+01	1.5514280e-02
9.0329323e+01	1.6853921e-02
9.0356812e+01	1.8246597e-02
9.0384300e+01	1.9694045e-02
9.0411789e+01	2.1197546e-02
9.0439278e+01	2.2758057e-02
9.0466766e+01	2.4376353e-02
9.0494255e+01	2.6052978e-02
9.0521744e+01	2.7788034e-02
9.0549232e+01	2.9581036e-02
9.0576721e+01	3.1430949e-02
9.0604210e+01	3.3336304e-02
9.0631699e+01	3.5295185e-02
9.0659187e+01	3.7305020e-02
9.0686676e+01	3.9362408e-02
9.0714165e+01	4.1463193e-02
9.0741653e+01	4.3602660e-02
9.0769150e+01	4.5775693e-02
9.0796638e+01	4.7976758e-02
9.0824127e+01	5.0199658e-02
9.0851616e+01	5.2437253e-02
9.0879105e+01	5.4681331e-02
9.0906593e+01	5.6922838e-02
9.0934082e+01	5.9152607e-02
9.0961571e+01	6.1362278e-02
9.0989059e+01	6.3545078e-02
9.1016548e+01	6.5696046e-02
9.1044037e+01	6.7811698e-02
9.1071526e+01	6.9889501e-02
9.1099014e+01	7.1927465e-02
9.1126503e+01	7.3924065e-02
9.1153992e+01	7.5878561e-02
9.1181480e+01	7.7791296e-02
9.1208969e+01	7.9663865e-02
9.1236458e+01	8.1498817e-02
9.1263954e+01	8.3299190e-02
9.1291443e+01	8.5067868e-02
9.1318932e+01	8.6807258e-02
9.1346420e+01	8.8519201e-02
9.1373909e+01	9.0205111e-02
9.1401398e+01	9.1866039e-02
9.1428886e+01	9.3502544e-02
9.1456375e+01	9.5114425e-02
9.1483864e+01	9.6700728e-02
9.1511353e+01	9.8259792e-02
9.1538841e+01	9.9789575e-02
9.1566330e+01	1.0128766e-01
9.1593819e+01	1.0275119e-01
9.1621307e+01	1.0417672e-01
9.1648796e+01	1.0556035e-01
9.1676285e+01	1.0689820e-01
9.1703773e+01	1.0818727e-01
9.1731270e+01	1.0942622e-01
9.1758759e+01	1.1061535e-01
9.1786247e+01	1.1175603e-01
9.1813736e+01	1.1284969e-01
9.1841225e+01	1.1389705e-01
9.1868713e+01	1.1489787e-01
9.1896202e+01	1.1585091e-01
9.1923691e+01	1.1675387e-01
9.1951180e+01	1.1760325e-01
9.1978668e+01	1.1839455e-01
9.2006157e+01	1.1912265e-01
9.2033646e+01	1.1978235e-01
9.2061134e+01	1.2036867e-01
9.2088623e+01	1.2087698e-01
9.2116112e+01	1.2130293e-01
9.2143600e+01	1.2164219e-01
9.2171089e+01	1.2189018e-01
9.2198578e+01	1.2204222e-01
9.2226074e+01	1.2209397e-01
9.2253563e+01	1.2204218e-01
9.2281052e+01	1.2188545e-01
9.2308540e+01	1.2162437e-01
9.2336029e+01	1.2126148e-01
9.2363518e+01	1.2080101e-01
9.2391006e+01	1.2024853e-01
9.2418495e+01	1.1961088e-01
9.2445984e+01	1.1889566e-01
9.2473473e+01	1.1811052e-01
9.2500961e+01	1.1726257e-01
9.2528450e+01	1.1635802e-01
9.2555939e+01	1.1540227e-01
9.2583427e+01	1.1440049e-01
9.2610916e+01	1.1335793e-01
9.2638405e+01	1.1227992e-01
9.2665894e+01	1.1117166e-01
9.2693390e+01	1.1003810e-01
9.2720879e+01	1.0888416e-01
9.2748367e+01	1.0771506e-01
9.2775856e+01	1.0653665e-01
9.2803345e+01	1.0535522e-01
9.2830833e+01	1.0417712e-01
9.2858322e+01	1.0300829e-01
9.2885811e+01	1.0185377e-01
9.2913300e+01	1.0071763e-01
9.2940788e+01	9.9602856e-02
9.2968277e+01	9.8511234e-02
9.2995766e+01	9.7443104e-02
9.3023254e+01	9.6397072e-02
9.3050743e+01	9.5369995e-02
9.3078232e+01	9.4357423e-02
9.3105721e+01	9.3354240e-02
9.3133209e+01	9.2355140e-02
9.3160698e+01	9.1354817e-02
9.3188194e+01	9.0348035e-02
9.3215683e+01	8.9329772e-02
9.3243172e+01	8.8295564e-02
9.3270660e+01	8.7241828e-02
9.3298149e+01	8.6165950e-02
9.3325638e+01	8.5066050e-02
9.3353127e+01	8.3940640e-02
9.3380615e+01	8.2788326e-02
9.3408104e+01	8.1607744e-02
9.3435593e+01	8.0397613e-02
9.3463081e+01	7.9156920e-02
9.3490570e+01	7.7884942e-02
9.3518059e+01	7.6581240e-02
9.3545547e+01	7.5245611e-02
9.3573036e+01	7.3877960e-02
9.3600525e+01	7.2478257e-02
9.3628014e+01	7.1046636e-02
9.3655502e+01	6.9583513e-02
9.3682999e+01	6.8089932e-02
9.3710487e+01	6.6567831e-02
9.3737976e+01	6.5020375e-02
9.3765465e+01	6.3452095e-02
9.3792953e+01	6.1868794e-02
9.3820442e+01	6.0277220e-02
9.3847931e+01	5.8684606e-02
9.3875420e+01	5.7098299e-02
9.3902908e+01	5.5525601e-02
9.3930397e+01	5.3973608e-02
9.3957886e+01	5.2449148e-02
9.3985374e+01	5.0958671e-02
9.4012863e+01	4.9508154e-02
9.4040352e+01	4.8103020e-02
9.4067841e+01	4.6747983e-02
9.4095329e+01	4.5446958e-02
9.4122818e+01	4.4203032e-02
9.4150314e+01	4.3018479e-02
9.4177803e+01	4.1894689e-02
9.4205292e+01	4.0831801e-02
9.4232780e+01	3.9828252e-02
9.4260269e+01	3.8880505e-02
9.4287758e+01	3.7983358e-02
9.4315247e+01	3.7130799e-02
9.4342735e+01	3.6317140e-02
9.4370224e+01	3.5537980e-02
9.4397713e+01	3.4790665e-02
9.4425201e+01	3.4074061e-02
9.4452690e+01	3.3387750e-02
9.4480179e+01	3.2730926e-02
9.4507668e+01	3.2101471e-02
9.4535156e+01	3.1495545e-02
9.4562645e+01	3.0907920e-02
9.4590134e+01	3.0332834e-02
9.4617622e+01	2.9765001e-02
9.4645119e+01	2.9200336e-02
9.4672607e+01	2.8636014e-02
9.4700096e+01	2.8069833e-02
9.4727585e+01	2.7499136e-02
9.4755074e+01	2.6919965e-02
9.4782562e+01	2.6326975e-02
9.4810051e+01	2.5714269e-02
9.4837540e+01	2.5076687e-02
9.4865028e+01	2.4410864e-02
9.4892517e+01	2.3715632e-02
9.4920006e+01	2.2991890e-02
9.4947495e+01	2.2242241e-02
9.4974983e+01	2.1470733e-02
9.5002472e+01	2.0682707e-02
9.5029961e+01	1.9884665e-02
9.5057449e+01	1.9083992e-02
9.5084938e+01	1.8288584e-02
9.5112434e+01	1.7506510e-02
9.5139923e+01	1.6745823e-02
9.5167412e+01	1.6014451e-02
9.5194901e+01	1.5320063e-02
9.5222389e+01	1.4669831e-02
9.5249878e+01	1.4070177e-02
9.5277367e+01	1.3526689e-02
9.5304855e+01	1.3044309e-02
9.5332344e+01	1.2627644e-02
9.5359833e+01	1.2281205e-02
9.5387321e+01	1.2009334e-02
9.5414810e+01	1.1815863e-02
9.5442299e+01	1.1703658e-02
9.5469788e+01	1.1674240e-02
9.5497276e+01	1.1727606e-02
9.5524765e+01	1.1862176e-02
9.5552254e+01	1.2074827e-02
9.5579742e+01	1.2361021e-02
9.5607239e+01	1.2715070e-02
9.5634727e+01	1.3130626e-02
9.5662216e+01	1.3601212e-02
9.5689705e+01	1.4120629e-02
9.5717194e+01	1.4683134e-02
9.5744682e+01	1.5283453e-02
9.5772171e+01	1.5916752e-02
9.5799660e+01	1.6578546e-02
9.5827148e+01	1.7264521e-02
9.5854637e+01	1.7970292e-02
9.5882126e+01	1.8691221e-02
9.5909615e+01	1.9422466e-02
9.5937103e+01	2.0159161e-02
9.5964592e+01	2.0896601e-02
9.5992081e+01	2.1630282e-02
9.6019569e+01	2.2355877e-02
9.6047058e+01	2.3069207e-02
9.6074547e+01	2.3766309e-02
9.6102043e+01	2.4443520e-02
9.6129532e+01	2.5097577e-02
9.6157021e+01	2.5725689e-02
9.6184509e+01	2.6325503e-02
9.6211998e+01	2.6895041e-02
9.6239487e+01	2.7432721e-02
9.6266975e+01	2.7937645e-02
9.6294464e+01	2.8410176e-02
9.6321953e+01	2.8852563e-02
9.6349442e+01	2.9269321e-02
9.6376930e+01	2.9667053e-02
9.6404419e+01	3.0053772e-02
9.6431908e+01	3.0438045e-02
9.6459396e+01	3.0828273e-02
9.6486885e+01	3.1232301e-02
9.6514374e+01	3.1657185e-02
9.6541862e+01	3.2109033e-02
9.6569359e+01	3.2592822e-02
9.6596848e+01	3.3112470e-02
9.6624336e+01	3.3671200e-02
9.6651825e+01	3.4272004e-02
9.6679314e+01	3.4917928e-02
9.6706802e+01	3.5612013e-02
9.6734291e+01	3.6357097e-02
9.6761780e+01	3.7155677e-02
9.6789268e+01	3.8009755e-02
9.6816757e+01	3.8920689e-02
9.6844246e+01	3.9888807e-02
9.6871735e+01	4.0913042e-02
9.6899223e+01	4.1990634e-02
9.6926712e+01	4.3117121e-02
9.6954201e+01	4.4286590e-02
9.6981689e+01	4.5492116e-02
9.7009178e+01	4.6726190e-02
9.7036667e+01	4.7980998e-02
9.7064163e+01	4.9248327e-02
9.7091652e+01	5.0519340e-02
9.7119141e+01	5.1784385e-02
9.7146629e+01	5.3033087e-02
9.7174118e+01	5.4254726e-02
9.7201607e+01	5.5438858e-02
9.7229095e+01	5.6575898e-02
9.7256584e+01	5.7657562e-02
9.7284073e+01	5.8676910e-02
9.7311562e+01	5.9628200e-02
9.7339050e+01	6.0506564e-02
9.7366539e+01	6.1307870e-02
9.7394028e+01	6.2028762e-02
9.7421516e+01	6.2667005e-02
9.7449005e+01	6.3221961e-02
9.7476494e+01	6.3695244e-02
9.7503983e+01	6.4091183e-02
9.7531479e+01	6.4416856e-02
9.7558968e+01	6.4681515e-02
9.7586456e+01	6.4895652e-02
9.7613945e+01	6.5069914e-02
9.7641434e+01	6.5214574e-02
9.7668922e+01	6.5339603e-02
9.7696411e+01	6.5455087e-02
9.7723900e+01	6.5571576e-02
9.7751389e+01	6.5700114e-02
9.7778877e+01	6.5851793e-02
9.7806366e+01	6.6037267e-02
9.7833855e+01	6.6266179e-02
9.7861343e+01	6.6546820e-02
9.7888832e+01	6.6885650e-02
9.7916321e+01	6.7287013e-02
9.7943810e+01	6.7752957e-02
9.7971298e+01	6.8283297e-02
9.7998787e+01	6.8875894e-02
9.8026283e+01	6.9527023e-02
9.8053772e+01	7.0231602e-02
9.8081261e+01	7.0983507e-02
9.8108749e+01	7.1775861e-02
9.8136238e+01	7.2601251e-02
9.8163727e+01	7.3451884e-02
9.8191216e+01	7.4319638e-02
9.8218704e+01	7.5195879e-02
9.8246193e+01	7.6071307e-02
9.8273682e+01	7.6935582e-02
9.8301170e+01	7.7777050e-02
9.8328659e+01	7.8582577e-02
9.8356148e+01	7.9337761e-02
9.8383636e+01	8.0027618e-02
9.8411125e+01	8.0637343e-02
9.8438614e+01	8.1153132e-02
9.8466103e+01	8.1562541e-02
9.8493591e+01	8.1854723e-02
9.8521088e+01	8.2020372e-02
9.8548576e+01	8.2051784e-02
9.8576065e+01	8.1942819e-02
9.8603554e+01	8.1688896e-02
9.8631042e+01	8.1286885e-02
9.8658531e+01	8.0735177e-02
9.8686020e+01	8.0033779e-02
9.8713509e+01	7.9184487e-02
9.8740997e+01	7.8191012e-02
9.8768486e+01	7.7058755e-02
9.8795975e+01	7.5794704e-02
9.8823463e+01	7.4407168e-02
9.8850952e+01	7.2905675e-02
9.8878441e+01	7.1300775e-02
9.8905930e+01	6.9603831e-02
9.8933418e+01	6.7826644e-02
9.8960907e+01	6.5981165e-02
9.8988403e+01	6.4079098e-02
9.9015892e+01	6.2131509e-02
9.9043381e+01	6.0148560e-02
9.9070869e+01	5.8139525e-02
9.9098358e+01	5.6113098e-02
9.9125847e+01	5.4077901e-02
9.9153336e+01	5.2042615e-02
9.9180824e+01	5.0015491e-02
9.9208313e+01	4.8003480e-02
9.9235802e+01	4.6011396e-02
9.9263290e+01	4.4041660e-02
9.9290779e+01	4.2094637e-02
9.9318268e+01	4.0169220e-02
9.9345757e+01	3.8263429e-02
9.9373245e+01	3.6374852e-02
9.9400734e+01	3.4500979e-02
9.9428223e+01	3.2639548e-02
9.9455711e+01	3.0788725e-02
9.9483208e+01	2.8947035e-02
9.9510696e+01	2.7112793e-02
9.9538185e+01	2.5283242e-02
9.9565674e+01	2.3453757e-02
9.9593163e+01	2.1617655e-02
9.9620651e+01	1.9766800e-02
9.9648140e+01	1.7892754e-02
9.9675629e+01	1.5987922e-02
9.9703117e+01	1.4046272e-02
9.9730606e+01	1.2063652e-02
9.9758095e+01	1.0037949e-02
9.9785583e+01	7.9692472e-03
9.9813072e+01	5.8599040e-03
9.9840561e+01	3.7143347e-03
9.9868050e+01	1.5384729e-03
9.9895538e+01	-6.6086493e-04
9.9923027e+01	-2.8763481e-03
9.9950516e+01	-5.1000295e-03
9.9978012e+01	-7.3229368e-03
1.0000550e+02	-9.5347911e-03
