# Export File Created with QBlade CE v2.0.9_beta windows on 12.09.2025 at 14:14:37
[Simulation_12: NREL_MIT_5MW_TLP]
Time [s]	NP Pitch Y_l [deg]
8.3869370e+01	4.4771019e-02
8.3896858e+01	4.5190271e-02
8.3924347e+01	4.5579005e-02
8.3951836e+01	4.5938075e-02
8.3979332e+01	4.6268530e-02
8.4006821e+01	4.6571564e-02
8.4034309e+01	4.6848476e-02
8.4061798e+01	4.7100611e-02
8.4089287e+01	4.7329362e-02
8.4116776e+01	4.7536135e-02
8.4144264e+01	4.7722317e-02
8.4171753e+01	4.7889270e-02
8.4199242e+01	4.8038311e-02
8.4226730e+01	4.8170723e-02
8.4254219e+01	4.8287764e-02
8.4281708e+01	4.8390649e-02
8.4309196e+01	4.8480574e-02
8.4336685e+01	4.8558678e-02
8.4364174e+01	4.8626076e-02
8.4391663e+01	4.8683852e-02
8.4419151e+01	4.8733041e-02
8.4446640e+01	4.8774626e-02
8.4474136e+01	4.8809510e-02
8.4501625e+01	4.8838463e-02
8.4529114e+01	4.8862152e-02
8.4556602e+01	4.8881143e-02
8.4584091e+01	4.8895936e-02
8.4611580e+01	4.8907004e-02
8.4639069e+01	4.8914786e-02
8.4666557e+01	4.8919693e-02
8.4694046e+01	4.8922110e-02
8.4721535e+01	4.8922397e-02
8.4749023e+01	4.8920866e-02
8.4776512e+01	4.8917793e-02
8.4804001e+01	4.8913404e-02
8.4831490e+01	4.8907876e-02
8.4858978e+01	4.8901338e-02
8.4886467e+01	4.8893884e-02
8.4913956e+01	4.8885573e-02
8.4941444e+01	4.8876461e-02
8.4968941e+01	4.8866596e-02
8.4996429e+01	4.8856020e-02
8.5023918e+01	4.8844796e-02
8.5051407e+01	4.8833005e-02
8.5078896e+01	4.8820801e-02
8.5106384e+01	4.8808396e-02
8.5133873e+01	4.8796080e-02
8.5161362e+01	4.8784222e-02
8.5188850e+01	4.8773263e-02
8.5216339e+01	4.8763718e-02
8.5243828e+01	4.8756190e-02
8.5271317e+01	4.8751373e-02
8.5298805e+01	4.8750054e-02
8.5326294e+01	4.8753135e-02
8.5353783e+01	4.8761632e-02
8.5381271e+01	4.8776664e-02
8.5408760e+01	4.8799474e-02
8.5436256e+01	4.8831373e-02
8.5463745e+01	4.8873730e-02
8.5491234e+01	4.8927944e-02
8.5518723e+01	4.8995461e-02
8.5546211e+01	4.9077760e-02
8.5573700e+01	4.9176376e-02
8.5601189e+01	4.9292859e-02
8.5628677e+01	4.9428761e-02
8.5656166e+01	4.9585599e-02
8.5683655e+01	4.9764790e-02
8.5711143e+01	4.9967639e-02
8.5738632e+01	5.0195307e-02
8.5766121e+01	5.0448790e-02
8.5793610e+01	5.0728932e-02
8.5821098e+01	5.1036417e-02
8.5848587e+01	5.1371794e-02
8.5876076e+01	5.1735483e-02
8.5903564e+01	5.2127767e-02
8.5931061e+01	5.2548762e-02
8.5958549e+01	5.2998424e-02
8.5986038e+01	5.3476531e-02
8.6013527e+01	5.3982705e-02
8.6041016e+01	5.4516409e-02
8.6068504e+01	5.5076957e-02
8.6095993e+01	5.5663478e-02
8.6123482e+01	5.6274891e-02
8.6150970e+01	5.6909878e-02
8.6178459e+01	5.7566907e-02
8.6205948e+01	5.8244266e-02
8.6233437e+01	5.8940057e-02
8.6260925e+01	5.9652284e-02
8.6288414e+01	6.0378872e-02
8.6315903e+01	6.1117642e-02
8.6343391e+01	6.1866358e-02
8.6370880e+01	6.2622689e-02
8.6398369e+01	6.3384227e-02
8.6425865e+01	6.4148493e-02
8.6453354e+01	6.4912900e-02
8.6480843e+01	6.5674812e-02
8.6508331e+01	6.6431537e-02
8.6535820e+01	6.7180350e-02
8.6563309e+01	6.7918509e-02
8.6590797e+01	6.8643264e-02
8.6618286e+01	6.9351897e-02
8.6645775e+01	7.0041731e-02
8.6673264e+01	7.0710130e-02
8.6700752e+01	7.1354583e-02
8.6728241e+01	7.1972661e-02
8.6755730e+01	7.2562091e-02
8.6783218e+01	7.3120728e-02
8.6810707e+01	7.3646575e-02
8.6838196e+01	7.4137785e-02
8.6865685e+01	7.4592657e-02
8.6893181e+01	7.5009689e-02
8.6920670e+01	7.5387575e-02
8.6948158e+01	7.5725213e-02
8.6975647e+01	7.6021768e-02
8.7003136e+01	7.6276623e-02
8.7030624e+01	7.6489404e-02
8.7058113e+01	7.6659925e-02
8.7085602e+01	7.6788150e-02
8.7113091e+01	7.6874226e-02
8.7140579e+01	7.6918423e-02
8.7168068e+01	7.6921172e-02
8.7195557e+01	7.6883085e-02
8.7223045e+01	7.6804951e-02
8.7250534e+01	7.6687723e-02
8.7278023e+01	7.6532483e-02
8.7305511e+01	7.6340437e-02
8.7333000e+01	7.6112837e-02
8.7360489e+01	7.5851008e-02
8.7387985e+01	7.5556271e-02
8.7415474e+01	7.5229958e-02
8.7442963e+01	7.4873418e-02
8.7470451e+01	7.4488051e-02
8.7497940e+01	7.4075237e-02
8.7525429e+01	7.3636442e-02
8.7552917e+01	7.3173165e-02
8.7580406e+01	7.2686926e-02
8.7607895e+01	7.2179288e-02
8.7635384e+01	7.1651772e-02
8.7662872e+01	7.1105868e-02
8.7690361e+01	7.0543021e-02
8.7717850e+01	6.9964565e-02
8.7745338e+01	6.9371730e-02
8.7772827e+01	6.8765700e-02
8.7800316e+01	6.8147562e-02
8.7827805e+01	6.7518368e-02
8.7855301e+01	6.6879138e-02
8.7882790e+01	6.6230804e-02
8.7910278e+01	6.5574236e-02
8.7937767e+01	6.4910218e-02
8.7965256e+01	6.4239435e-02
8.7992744e+01	6.3562542e-02
8.8020233e+01	6.2880121e-02
8.8047722e+01	6.2192719e-02
8.8075211e+01	6.1500832e-02
8.8102699e+01	6.0804874e-02
8.8130188e+01	6.0105205e-02
8.8157677e+01	5.9402108e-02
8.8185165e+01	5.8695804e-02
8.8212654e+01	5.7986453e-02
8.8240143e+01	5.7274170e-02
8.8267632e+01	5.6559082e-02
8.8295120e+01	5.5841323e-02
8.8322609e+01	5.5121087e-02
8.8350105e+01	5.4398619e-02
8.8377594e+01	5.3674232e-02
8.8405083e+01	5.2948315e-02
8.8432571e+01	5.2221321e-02
8.8460060e+01	5.1493816e-02
8.8487549e+01	5.0766464e-02
8.8515038e+01	5.0040044e-02
8.8542526e+01	4.9315441e-02
8.8570015e+01	4.8593685e-02
8.8597504e+01	4.7875907e-02
8.8624992e+01	4.7163382e-02
8.8652481e+01	4.6457488e-02
8.8679970e+01	4.5759708e-02
8.8707458e+01	4.5071602e-02
8.8734947e+01	4.4394795e-02
8.8762436e+01	4.3730978e-02
8.8789925e+01	4.3081868e-02
8.8817413e+01	4.2449266e-02
8.8844910e+01	4.1835014e-02
8.8872398e+01	4.1241009e-02
8.8899887e+01	4.0669180e-02
8.8927376e+01	4.0121447e-02
8.8954865e+01	3.9599694e-02
8.8982353e+01	3.9105725e-02
8.9009842e+01	3.8641255e-02
8.9037331e+01	3.8207870e-02
8.9064819e+01	3.7807044e-02
8.9092308e+01	3.7440103e-02
8.9119797e+01	3.7108243e-02
8.9147285e+01	3.6812540e-02
8.9174774e+01	3.6553957e-02
8.9202263e+01	3.6333337e-02
8.9229752e+01	3.6151409e-02
8.9257240e+01	3.6008749e-02
8.9284729e+01	3.5905723e-02
8.9312225e+01	3.5842516e-02
8.9339714e+01	3.5819050e-02
8.9367203e+01	3.5835046e-02
8.9394691e+01	3.5890009e-02
8.9422180e+01	3.5983231e-02
8.9449669e+01	3.6113810e-02
8.9477158e+01	3.6280606e-02
8.9504646e+01	3.6482282e-02
8.9532135e+01	3.6717284e-02
8.9559624e+01	3.6983907e-02
8.9587112e+01	3.7280280e-02
8.9614601e+01	3.7604418e-02
8.9642090e+01	3.7954204e-02
8.9669579e+01	3.8327407e-02
8.9697067e+01	3.8721696e-02
8.9724556e+01	3.9134644e-02
8.9752045e+01	3.9563738e-02
8.9779533e+01	4.0006377e-02
8.9807030e+01	4.0459871e-02
8.9834518e+01	4.0921483e-02
8.9862007e+01	4.1388448e-02
8.9889496e+01	4.1858025e-02
8.9916985e+01	4.2327534e-02
8.9944473e+01	4.2794403e-02
8.9971962e+01	4.3256138e-02
8.9999451e+01	4.3710373e-02
9.0026939e+01	4.4154886e-02
9.0054428e+01	4.4587616e-02
9.0081917e+01	4.5006696e-02
9.0109406e+01	4.5410451e-02
9.0136894e+01	4.5797389e-02
9.0164383e+01	4.6166245e-02
9.0191872e+01	4.6515945e-02
9.0219360e+01	4.6845637e-02
9.0246849e+01	4.7154684e-02
9.0274345e+01	4.7442671e-02
9.0301834e+01	4.7709413e-02
9.0329323e+01	4.7954910e-02
9.0356812e+01	4.8179340e-02
9.0384300e+01	4.8383053e-02
9.0411789e+01	4.8566505e-02
9.0439278e+01	4.8730310e-02
9.0466766e+01	4.8875194e-02
9.0494255e+01	4.9002025e-02
9.0521744e+01	4.9111821e-02
9.0549232e+01	4.9205709e-02
9.0576721e+01	4.9284890e-02
9.0604210e+01	4.9350612e-02
9.0631699e+01	4.9404118e-02
9.0659187e+01	4.9446635e-02
9.0686676e+01	4.9479324e-02
9.0714165e+01	4.9503326e-02
9.0741653e+01	4.9519744e-02
9.0769150e+01	4.9529683e-02
9.0796638e+01	4.9534276e-02
9.0824127e+01	4.9534667e-02
9.0851616e+01	4.9531981e-02
9.0879105e+01	4.9527291e-02
9.0906593e+01	4.9521618e-02
9.0934082e+01	4.9515903e-02
9.0961571e+01	4.9511090e-02
9.0989059e+01	4.9508084e-02
9.1016548e+01	4.9507756e-02
9.1044037e+01	4.9510900e-02
9.1071526e+01	4.9518194e-02
9.1099014e+01	4.9530186e-02
9.1126503e+01	4.9547315e-02
9.1153992e+01	4.9569976e-02
9.1181480e+01	4.9598504e-02
9.1208969e+01	4.9633220e-02
9.1236458e+01	4.9674429e-02
9.1263954e+01	4.9722407e-02
9.1291443e+01	4.9777418e-02
9.1318932e+01	4.9839694e-02
9.1346420e+01	4.9909417e-02
9.1373909e+01	4.9986716e-02
9.1401398e+01	5.0071660e-02
9.1428886e+01	5.0164260e-02
9.1456375e+01	5.0264493e-02
9.1483864e+01	5.0372306e-02
9.1511353e+01	5.0487623e-02
9.1538841e+01	5.0610367e-02
9.1566330e+01	5.0740462e-02
9.1593819e+01	5.0877843e-02
9.1621307e+01	5.1022470e-02
9.1648796e+01	5.1174369e-02
9.1676285e+01	5.1333632e-02
9.1703773e+01	5.1500432e-02
9.1731270e+01	5.1675022e-02
9.1758759e+01	5.1857717e-02
9.1786247e+01	5.2048922e-02
9.1813736e+01	5.2249108e-02
9.1841225e+01	5.2458823e-02
9.1868713e+01	5.2678715e-02
9.1896202e+01	5.2909542e-02
9.1923691e+01	5.3152174e-02
9.1951180e+01	5.3407576e-02
9.1978668e+01	5.3676818e-02
9.2006157e+01	5.3961001e-02
9.2033646e+01	5.4261275e-02
9.2061134e+01	5.4578774e-02
9.2088623e+01	5.4914664e-02
9.2116112e+01	5.5270113e-02
9.2143600e+01	5.5646326e-02
9.2171089e+01	5.6044545e-02
9.2198578e+01	5.6466021e-02
9.2226074e+01	5.6912005e-02
9.2253563e+01	5.7383694e-02
9.2281052e+01	5.7882197e-02
9.2308540e+01	5.8408510e-02
9.2336029e+01	5.8963463e-02
9.2363518e+01	5.9547789e-02
9.2391006e+01	6.0162086e-02
9.2418495e+01	6.0806867e-02
9.2445984e+01	6.1482582e-02
9.2473473e+01	6.2189594e-02
9.2500961e+01	6.2928170e-02
9.2528450e+01	6.3698456e-02
9.2555939e+01	6.4500466e-02
9.2583427e+01	6.5334029e-02
9.2610916e+01	6.6198826e-02
9.2638405e+01	6.7094386e-02
9.2665894e+01	6.8020053e-02
9.2693390e+01	6.8975009e-02
9.2720879e+01	6.9958270e-02
9.2748367e+01	7.0968583e-02
9.2775856e+01	7.2004527e-02
9.2803345e+01	7.3064461e-02
9.2830833e+01	7.4146569e-02
9.2858322e+01	7.5248860e-02
9.2885811e+01	7.6369248e-02
9.2913300e+01	7.7505492e-02
9.2940788e+01	7.8655243e-02
9.2968277e+01	7.9816043e-02
9.2995766e+01	8.0985300e-02
9.3023254e+01	8.2160324e-02
9.3050743e+01	8.3338335e-02
9.3078232e+01	8.4516399e-02
9.3105721e+01	8.5691549e-02
9.3133209e+01	8.6860687e-02
9.3160698e+01	8.8020720e-02
9.3188194e+01	8.9168526e-02
9.3215683e+01	9.0300985e-02
9.3243172e+01	9.1415033e-02
9.3270660e+01	9.2507645e-02
9.3298149e+01	9.3575902e-02
9.3325638e+01	9.4616964e-02
9.3353127e+01	9.5628142e-02
9.3380615e+01	9.6606903e-02
9.3408104e+01	9.7550854e-02
9.3435593e+01	9.8457783e-02
9.3463081e+01	9.9325649e-02
9.3490570e+01	1.0015262e-01
9.3518059e+01	1.0093705e-01
9.3545547e+01	1.0167752e-01
9.3573036e+01	1.0237285e-01
9.3600525e+01	1.0302207e-01
9.3628014e+01	1.0362443e-01
9.3655502e+01	1.0417940e-01
9.3682999e+01	1.0468661e-01
9.3710487e+01	1.0514583e-01
9.3737976e+01	1.0555699e-01
9.3765465e+01	1.0592015e-01
9.3792953e+01	1.0623555e-01
9.3820442e+01	1.0650355e-01
9.3847931e+01	1.0672474e-01
9.3875420e+01	1.0689978e-01
9.3902908e+01	1.0702944e-01
9.3930397e+01	1.0711454e-01
9.3957886e+01	1.0715590e-01
9.3985374e+01	1.0715433e-01
9.4012863e+01	1.0711061e-01
9.4040352e+01	1.0702554e-01
9.4067841e+01	1.0689991e-01
9.4095329e+01	1.0673459e-01
9.4122818e+01	1.0653049e-01
9.4150314e+01	1.0628854e-01
9.4177803e+01	1.0600970e-01
9.4205292e+01	1.0569484e-01
9.4232780e+01	1.0534479e-01
9.4260269e+01	1.0496038e-01
9.4287758e+01	1.0454238e-01
9.4315247e+01	1.0409160e-01
9.4342735e+01	1.0360877e-01
9.4370224e+01	1.0309459e-01
9.4397713e+01	1.0254966e-01
9.4425201e+01	1.0197446e-01
9.4452690e+01	1.0136941e-01
9.4480179e+01	1.0073488e-01
9.4507668e+01	1.0007121e-01
9.4535156e+01	9.9378690e-02
9.4562645e+01	9.8657623e-02
9.4590134e+01	9.7908281e-02
9.4617622e+01	9.7130954e-02
9.4645119e+01	9.6325904e-02
9.4672607e+01	9.5493369e-02
9.4700096e+01	9.4633542e-02
9.4727585e+01	9.3746580e-02
9.4755074e+01	9.2832625e-02
9.4782562e+01	9.1891766e-02
9.4810051e+01	9.0924121e-02
9.4837540e+01	8.9929789e-02
9.4865028e+01	8.8908881e-02
9.4892517e+01	8.7861545e-02
9.4920006e+01	8.6787961e-02
9.4947495e+01	8.5688367e-02
9.4974983e+01	8.4563084e-02
9.5002472e+01	8.3412528e-02
9.5029961e+01	8.2237221e-02
9.5057449e+01	8.1037752e-02
9.5084938e+01	7.9814851e-02
9.5112434e+01	7.8569323e-02
9.5139923e+01	7.7302098e-02
9.5167412e+01	7.6014221e-02
9.5194901e+01	7.4706845e-02
9.5222389e+01	7.3381275e-02
9.5249878e+01	7.2038934e-02
9.5277367e+01	7.0681393e-02
9.5304855e+01	6.9310345e-02
9.5332344e+01	6.7927584e-02
9.5359833e+01	6.6534974e-02
9.5387321e+01	6.5134428e-02
9.5414810e+01	6.3727945e-02
9.5442299e+01	6.2317565e-02
9.5469788e+01	6.0905430e-02
9.5497276e+01	5.9493750e-02
9.5524765e+01	5.8084797e-02
9.5552254e+01	5.6680840e-02
9.5579742e+01	5.5284102e-02
9.5607239e+01	5.3896755e-02
9.5634727e+01	5.2520875e-02
9.5662216e+01	5.1158421e-02
9.5689705e+01	4.9811233e-02
9.5717194e+01	4.8481010e-02
9.5744682e+01	4.7169328e-02
9.5772171e+01	4.5877654e-02
9.5799660e+01	4.4607356e-02
9.5827148e+01	4.3359701e-02
9.5854637e+01	4.2135827e-02
9.5882126e+01	4.0936731e-02
9.5909615e+01	3.9763272e-02
9.5937103e+01	3.8616162e-02
9.5964592e+01	3.7495956e-02
9.5992081e+01	3.6403060e-02
9.6019569e+01	3.5337694e-02
9.6047058e+01	3.4299884e-02
9.6074547e+01	3.3289474e-02
9.6102043e+01	3.2306138e-02
9.6129532e+01	3.1349409e-02
9.6157021e+01	3.0418690e-02
9.6184509e+01	2.9513264e-02
9.6211998e+01	2.8632304e-02
9.6239487e+01	2.7774883e-02
9.6266975e+01	2.6939988e-02
9.6294464e+01	2.6126523e-02
9.6321953e+01	2.5333313e-02
9.6349442e+01	2.4559092e-02
9.6376930e+01	2.3802493e-02
9.6404419e+01	2.3062039e-02
9.6431908e+01	2.2336163e-02
9.6459396e+01	2.1623224e-02
9.6486885e+01	2.0921515e-02
9.6514374e+01	2.0229289e-02
9.6541862e+01	1.9544769e-02
9.6569359e+01	1.8866161e-02
9.6596848e+01	1.8191688e-02
9.6624336e+01	1.7519604e-02
9.6651825e+01	1.6848223e-02
9.6679314e+01	1.6175926e-02
9.6706802e+01	1.5501180e-02
9.6734291e+01	1.4822555e-02
9.6761780e+01	1.4138727e-02
9.6789268e+01	1.3448502e-02
9.6816757e+01	1.2750812e-02
9.6844246e+01	1.2044729e-02
9.6871735e+01	1.1329464e-02
9.6899223e+01	1.0604383e-02
9.6926712e+01	9.8690065e-03
9.6954201e+01	9.1230245e-03
9.6981689e+01	8.3663035e-03
9.7009178e+01	7.5988704e-03
9.7036667e+01	6.8208934e-03
9.7064163e+01	6.0326746e-03
9.7091652e+01	5.2346499e-03
9.7119141e+01	4.4274065e-03
9.7146629e+01	3.6116890e-03
9.7174118e+01	2.7883949e-03
9.7201607e+01	1.9585474e-03
9.7229095e+01	1.1232565e-03
9.7256584e+01	2.8368519e-04
9.7284073e+01	-5.5896846e-04
9.7311562e+01	-1.4034826e-03
9.7339050e+01	-2.2486288e-03
9.7366539e+01	-3.0931958e-03
9.7394028e+01	-3.9360183e-03
9.7421516e+01	-4.7759963e-03
9.7449005e+01	-5.6121033e-03
9.7476494e+01	-6.4433780e-03
9.7503983e+01	-7.2689247e-03
9.7531479e+01	-8.0878995e-03
9.7558968e+01	-8.8995062e-03
9.7586456e+01	-9.7029824e-03
9.7613945e+01	-1.0497589e-02
9.7641434e+01	-1.1282620e-02
9.7668922e+01	-1.2057426e-02
9.7696411e+01	-1.2821439e-02
9.7723900e+01	-1.3574190e-02
9.7751389e+01	-1.4315319e-02
9.7778877e+01	-1.5044548e-02
9.7806366e+01	-1.5761649e-02
9.7833855e+01	-1.6466429e-02
9.7861343e+01	-1.7158702e-02
9.7888832e+01	-1.7838312e-02
9.7916321e+01	-1.8505117e-02
9.7943810e+01	-1.9158999e-02
9.7971298e+01	-1.9799870e-02
9.7998787e+01	-2.0427672e-02
9.8026283e+01	-2.1042390e-02
9.8053772e+01	-2.1644060e-02
9.8081261e+01	-2.2232754e-02
9.8108749e+01	-2.2808593e-02
9.8136238e+01	-2.3371726e-02
9.8163727e+01	-2.3922328e-02
9.8191216e+01	-2.4460586e-02
9.8218704e+01	-2.4986694e-02
9.8246193e+01	-2.5500812e-02
9.8273682e+01	-2.6003070e-02
9.8301170e+01	-2.6493533e-02
9.8328659e+01	-2.6972180e-02
9.8356148e+01	-2.7438905e-02
9.8383636e+01	-2.7893508e-02
9.8411125e+01	-2.8335694e-02
9.8438614e+01	-2.8765071e-02
9.8466103e+01	-2.9181147e-02
9.8493591e+01	-2.9583311e-02
9.8521088e+01	-2.9970843e-02
9.8548576e+01	-3.0342909e-02
9.8576065e+01	-3.0698538e-02
9.8603554e+01	-3.1036619e-02
9.8631042e+01	-3.1355891e-02
9.8658531e+01	-3.1654947e-02
9.8686020e+01	-3.1932257e-02
9.8713509e+01	-3.2186195e-02
9.8740997e+01	-3.2415010e-02
9.8768486e+01	-3.2616846e-02
9.8795975e+01	-3.2789718e-02
9.8823463e+01	-3.2931559e-02
9.8850952e+01	-3.3040218e-02
9.8878441e+01	-3.3113502e-02
9.8905930e+01	-3.3149224e-02
9.8933418e+01	-3.3145227e-02
9.8960907e+01	-3.3099439e-02
9.8988403e+01	-3.3009890e-02
9.9015892e+01	-3.2874759e-02
9.9043381e+01	-3.2692365e-02
9.9070869e+01	-3.2461178e-02
9.9098358e+01	-3.2179818e-02
9.9125847e+01	-3.1847067e-02
9.9153336e+01	-3.1461880e-02
9.9180824e+01	-3.1023376e-02
9.9208313e+01	-3.0530833e-02
9.9235802e+01	-2.9983681e-02
9.9263290e+01	-2.9381486e-02
9.9290779e+01	-2.8723978e-02
9.9318268e+01	-2.8011046e-02
9.9345757e+01	-2.7242782e-02
9.9373245e+01	-2.6419487e-02
9.9400734e+01	-2.5541676e-02
9.9428223e+01	-2.4610069e-02
9.9455711e+01	-2.3625562e-02
9.9483208e+01	-2.2589201e-02
9.9510696e+01	-2.1502165e-02
9.9538185e+01	-2.0365752e-02
9.9565674e+01	-1.9181365e-02
9.9593163e+01	-1.7950524e-02
9.9620651e+01	-1.6674876e-02
9.9648140e+01	-1.5356203e-02
9.9675629e+01	-1.3996433e-02
9.9703117e+01	-1.2597623e-02
9.9730606e+01	-1.1161943e-02
9.9758095e+01	-9.6916575e-03
9.9785583e+01	-8.1891147e-03
9.9813072e+01	-6.6567319e-03
9.9840561e+01	-5.0969846e-03
9.9868050e+01	-3.5123960e-03
9.9895538e+01	-1.9055129e-03
9.9923027e+01	-2.7887791e-04
9.9950516e+01	1.3650010e-03
9.9978012e+01	3.0236740e-03
1.0000550e+02	4.6947678e-03
