# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 18:27:38
[Simulation_03: NREL_MIT_5MW_TLP]
Time [s]	NP Wave Elevation [m]
8.2522400e+01	-3.7326810e-01
8.2549896e+01	-3.6636642e-01
8.2577385e+01	-3.5938096e-01
8.2604874e+01	-3.5230851e-01
8.2632362e+01	-3.4516206e-01
8.2659851e+01	-3.3793277e-01
8.2687340e+01	-3.3063209e-01
8.2714828e+01	-3.2326087e-01
8.2742317e+01	-3.1581786e-01
8.2769806e+01	-3.0830342e-01
8.2797295e+01	-3.0071828e-01
8.2824783e+01	-2.9306704e-01
8.2852272e+01	-2.8534350e-01
8.2879761e+01	-2.7755129e-01
8.2907249e+01	-2.6968572e-01
8.2934738e+01	-2.6174849e-01
8.2962227e+01	-2.5373864e-01
8.2989716e+01	-2.4564442e-01
8.3017212e+01	-2.3746893e-01
8.3044701e+01	-2.2921374e-01
8.3072189e+01	-2.2087230e-01
8.3099678e+01	-2.1243368e-01
8.3127167e+01	-2.0389932e-01
8.3154655e+01	-1.9525927e-01
8.3182144e+01	-1.8651018e-01
8.3209633e+01	-1.7765336e-01
8.3237122e+01	-1.6867213e-01
8.3264610e+01	-1.5956220e-01
8.3292099e+01	-1.5031973e-01
8.3319588e+01	-1.4092933e-01
8.3347076e+01	-1.3139573e-01
8.3374565e+01	-1.2170108e-01
8.3402054e+01	-1.1184174e-01
8.3429543e+01	-1.0181478e-01
8.3457031e+01	-9.1609158e-02
8.3484520e+01	-8.1203982e-02
8.3512016e+01	-7.0614271e-02
8.3539505e+01	-5.9814014e-02
8.3566994e+01	-4.8802957e-02
8.3594482e+01	-3.7585970e-02
8.3621971e+01	-2.6131758e-02
8.3649460e+01	-1.4450461e-02
8.3676949e+01	-2.5257855e-03
8.3704437e+01	9.6444190e-03
8.3731926e+01	2.2064636e-02
8.3759415e+01	3.4741923e-02
8.3786903e+01	4.7684651e-02
8.3814392e+01	6.0890198e-02
8.3841881e+01	7.4373841e-02
8.3869370e+01	8.8129371e-02
8.3896858e+01	1.0216503e-01
8.3924347e+01	1.1648498e-01
8.3951836e+01	1.3108753e-01
8.3979332e+01	1.4598373e-01
8.4006821e+01	1.6116196e-01
8.4034309e+01	1.7662594e-01
8.4061798e+01	1.9238195e-01
8.4089287e+01	2.0842759e-01
8.4116776e+01	2.2475095e-01
8.4144264e+01	2.4137004e-01
8.4171753e+01	2.5826520e-01
8.4199242e+01	2.7543497e-01
8.4226730e+01	2.9288021e-01
8.4254219e+01	3.1059885e-01
8.4281708e+01	3.2857239e-01
8.4309196e+01	3.4679917e-01
8.4336685e+01	3.6527210e-01
8.4364174e+01	3.8398612e-01
8.4391663e+01	4.0293154e-01
8.4419151e+01	4.2209375e-01
8.4446640e+01	4.4146156e-01
8.4474136e+01	4.6103561e-01
8.4501625e+01	4.8078796e-01
8.4529114e+01	5.0071478e-01
8.4556602e+01	5.2079529e-01
8.4584091e+01	5.4101628e-01
8.4611580e+01	5.6137472e-01
8.4639069e+01	5.8184463e-01
8.4666557e+01	6.0241508e-01
8.4694046e+01	6.2307513e-01
8.4721535e+01	6.4379877e-01
8.4749023e+01	6.6457510e-01
8.4776512e+01	6.8538749e-01
8.4804001e+01	7.0622194e-01
8.4831490e+01	7.2705948e-01
8.4858978e+01	7.4788034e-01
8.4886467e+01	7.6867044e-01
8.4913956e+01	7.8940505e-01
8.4941444e+01	8.1008029e-01
8.4968941e+01	8.3067465e-01
8.4996429e+01	8.5116065e-01
8.5023918e+01	8.7152082e-01
8.5051407e+01	8.9175320e-01
8.5078896e+01	9.1182649e-01
8.5106384e+01	9.3172765e-01
8.5133873e+01	9.5143801e-01
8.5161362e+01	9.7094172e-01
8.5188850e+01	9.9022979e-01
8.5216339e+01	1.0092728e+00
8.5243828e+01	1.0280646e+00
8.5271317e+01	1.0465798e+00
8.5298805e+01	1.0648167e+00
8.5326294e+01	1.0827460e+00
8.5353783e+01	1.1003588e+00
8.5381271e+01	1.1176406e+00
8.5408760e+01	1.1345832e+00
8.5436256e+01	1.1511660e+00
8.5463745e+01	1.1673688e+00
8.5491234e+01	1.1831921e+00
8.5518723e+01	1.1986146e+00
8.5546211e+01	1.2136264e+00
8.5573700e+01	1.2282194e+00
8.5601189e+01	1.2423781e+00
8.5628677e+01	1.2560958e+00
8.5656166e+01	1.2693653e+00
8.5683655e+01	1.2821691e+00
8.5711143e+01	1.2945091e+00
8.5738632e+01	1.3063740e+00
8.5766121e+01	1.3177544e+00
8.5793610e+01	1.3286409e+00
8.5821098e+01	1.3390422e+00
8.5848587e+01	1.3489434e+00
8.5876076e+01	1.3583392e+00
8.5903564e+01	1.3672286e+00
8.5931061e+01	1.3756121e+00
8.5958549e+01	1.3834791e+00
8.5986038e+01	1.3908290e+00
8.6013527e+01	1.3976672e+00
8.6041016e+01	1.4039867e+00
8.6068504e+01	1.4097917e+00
8.6095993e+01	1.4150786e+00
8.6123482e+01	1.4198527e+00
8.6150970e+01	1.4241090e+00
8.6178459e+01	1.4278591e+00
8.6205948e+01	1.4310941e+00
8.6233437e+01	1.4338259e+00
8.6260925e+01	1.4360546e+00
8.6288414e+01	1.4377788e+00
8.6315903e+01	1.4390049e+00
8.6343391e+01	1.4397438e+00
8.6370880e+01	1.4399916e+00
8.6398369e+01	1.4397607e+00
8.6425865e+01	1.4390453e+00
8.6453354e+01	1.4378604e+00
8.6480843e+01	1.4362079e+00
8.6508331e+01	1.4340947e+00
8.6535820e+01	1.4315307e+00
8.6563309e+01	1.4285114e+00
8.6590797e+01	1.4250520e+00
8.6618286e+01	1.4211637e+00
8.6645775e+01	1.4168395e+00
8.6673264e+01	1.4120889e+00
8.6700752e+01	1.4069252e+00
8.6728241e+01	1.4013517e+00
8.6755730e+01	1.3953758e+00
8.6783218e+01	1.3890036e+00
8.6810707e+01	1.3822364e+00
8.6838196e+01	1.3750964e+00
8.6865685e+01	1.3675721e+00
8.6893181e+01	1.3596702e+00
8.6920670e+01	1.3514125e+00
8.6948158e+01	1.3427931e+00
8.6975647e+01	1.3338182e+00
8.7003136e+01	1.3244962e+00
8.7030624e+01	1.3148315e+00
8.7058113e+01	1.3048251e+00
8.7085602e+01	1.2944893e+00
8.7113091e+01	1.2838240e+00
8.7140579e+01	1.2728292e+00
8.7168068e+01	1.2615123e+00
8.7195557e+01	1.2498835e+00
8.7223045e+01	1.2379366e+00
8.7250534e+01	1.2256758e+00
8.7278023e+01	1.2131039e+00
8.7305511e+01	1.2002313e+00
8.7333000e+01	1.1870521e+00
8.7360489e+01	1.1735635e+00
8.7387985e+01	1.1597736e+00
8.7415474e+01	1.1456836e+00
8.7442963e+01	1.1312907e+00
8.7470451e+01	1.1166009e+00
8.7497940e+01	1.1016077e+00
8.7525429e+01	1.0863130e+00
8.7552917e+01	1.0707173e+00
8.7580406e+01	1.0548202e+00
8.7607895e+01	1.0386214e+00
8.7635384e+01	1.0221184e+00
8.7662872e+01	1.0053082e+00
8.7690361e+01	9.8819643e-01
8.7717850e+01	9.7077328e-01
8.7745338e+01	9.5304412e-01
8.7772827e+01	9.3500310e-01
8.7800316e+01	9.1665351e-01
8.7827805e+01	8.9798421e-01
8.7855301e+01	8.7900293e-01
8.7882790e+01	8.5970539e-01
8.7910278e+01	8.4009457e-01
8.7937767e+01	8.2016480e-01
8.7965256e+01	7.9991376e-01
8.7992744e+01	7.7934486e-01
8.8020233e+01	7.5845599e-01
8.8047722e+01	7.3724419e-01
8.8075211e+01	7.1571618e-01
8.8102699e+01	6.9386858e-01
8.8130188e+01	6.7170346e-01
8.8157677e+01	6.4921910e-01
8.8185165e+01	6.2642378e-01
8.8212654e+01	6.0331053e-01
8.8240143e+01	5.7989120e-01
8.8267632e+01	5.5616653e-01
8.8295120e+01	5.3213984e-01
8.8322609e+01	5.0781012e-01
8.8350105e+01	4.8319155e-01
8.8377594e+01	4.5828259e-01
8.8405083e+01	4.3310341e-01
8.8432571e+01	4.0764421e-01
8.8460060e+01	3.8191783e-01
8.8487549e+01	3.5594025e-01
8.8515038e+01	3.2971311e-01
8.8542526e+01	3.0324960e-01
8.8570015e+01	2.7655375e-01
8.8597504e+01	2.4964613e-01
8.8624992e+01	2.2252773e-01
8.8652481e+01	1.9521591e-01
8.8679970e+01	1.6772726e-01
8.8707458e+01	1.4007574e-01
8.8734947e+01	1.1226483e-01
8.8762436e+01	8.4318683e-02
8.8789925e+01	5.6253292e-02
8.8817413e+01	2.8077416e-02
8.8844910e+01	-1.9395771e-04
8.8872398e+01	-2.8526567e-02
8.8899887e+01	-5.6915209e-02
8.8927376e+01	-8.5341267e-02
8.8954865e+01	-1.1378983e-01
8.8982353e+01	-1.4223914e-01
8.9009842e+01	-1.7065831e-01
8.9037331e+01	-1.9905038e-01
8.9064819e+01	-2.2737992e-01
8.9092308e+01	-2.5563571e-01
8.9119797e+01	-2.8378859e-01
8.9147285e+01	-3.1183159e-01
8.9174774e+01	-3.3973169e-01
8.9202263e+01	-3.6747551e-01
8.9229752e+01	-3.9504737e-01
8.9257240e+01	-4.2242214e-01
8.9284729e+01	-4.4958097e-01
8.9312225e+01	-4.7651526e-01
8.9339714e+01	-5.0319421e-01
8.9367203e+01	-5.2960515e-01
8.9394691e+01	-5.5572897e-01
8.9422180e+01	-5.8155203e-01
8.9449669e+01	-6.0706282e-01
8.9477158e+01	-6.3223958e-01
8.9504646e+01	-6.5706974e-01
8.9532135e+01	-6.8153709e-01
8.9559624e+01	-7.0563596e-01
8.9587112e+01	-7.2935712e-01
8.9614601e+01	-7.5267327e-01
8.9642090e+01	-7.7558923e-01
8.9669579e+01	-7.9808903e-01
8.9697067e+01	-8.2016850e-01
8.9724556e+01	-8.4181285e-01
8.9752045e+01	-8.6302418e-01
8.9779533e+01	-8.8378531e-01
8.9807030e+01	-9.0410668e-01
8.9834518e+01	-9.2397189e-01
8.9862007e+01	-9.4338059e-01
8.9889496e+01	-9.6232665e-01
8.9916985e+01	-9.8081118e-01
8.9944473e+01	-9.9883395e-01
8.9971962e+01	-1.0163940e+00
8.9999451e+01	-1.0334923e+00
9.0026939e+01	-1.0501232e+00
9.0054428e+01	-1.0662987e+00
9.0081917e+01	-1.0820125e+00
9.0109406e+01	-1.0972660e+00
9.0136894e+01	-1.1120645e+00
9.0164383e+01	-1.1264145e+00
9.0191872e+01	-1.1403105e+00
9.0219360e+01	-1.1537606e+00
9.0246849e+01	-1.1667699e+00
9.0274345e+01	-1.1793418e+00
9.0301834e+01	-1.1914731e+00
9.0329323e+01	-1.2031697e+00
9.0356812e+01	-1.2144365e+00
9.0384300e+01	-1.2252735e+00
9.0411789e+01	-1.2356833e+00
9.0439278e+01	-1.2456645e+00
9.0466766e+01	-1.2552269e+00
9.0494255e+01	-1.2643684e+00
9.0521744e+01	-1.2730865e+00
9.0549232e+01	-1.2813880e+00
9.0576721e+01	-1.2892604e+00
9.0604210e+01	-1.2967119e+00
9.0631699e+01	-1.3037400e+00
9.0659187e+01	-1.3103352e+00
9.0686676e+01	-1.3165152e+00
9.0714165e+01	-1.3222491e+00
9.0741653e+01	-1.3275436e+00
9.0769150e+01	-1.3324033e+00
9.0796638e+01	-1.3368024e+00
9.0824127e+01	-1.3407444e+00
9.0851616e+01	-1.3442316e+00
9.0879105e+01	-1.3472418e+00
9.0906593e+01	-1.3497715e+00
9.0934082e+01	-1.3518100e+00
9.0961571e+01	-1.3533554e+00
9.0989059e+01	-1.3543946e+00
9.1016548e+01	-1.3549150e+00
9.1044037e+01	-1.3549030e+00
9.1071526e+01	-1.3543571e+00
9.1099014e+01	-1.3532560e+00
9.1126503e+01	-1.3515959e+00
9.1153992e+01	-1.3493688e+00
9.1181480e+01	-1.3465555e+00
9.1208969e+01	-1.3431505e+00
9.1236458e+01	-1.3391368e+00
9.1263954e+01	-1.3345128e+00
9.1291443e+01	-1.3292686e+00
9.1318932e+01	-1.3233830e+00
9.1346420e+01	-1.3168614e+00
9.1373909e+01	-1.3096906e+00
9.1401398e+01	-1.3018625e+00
9.1428886e+01	-1.2933731e+00
9.1456375e+01	-1.2842144e+00
9.1483864e+01	-1.2743807e+00
9.1511353e+01	-1.2638692e+00
9.1538841e+01	-1.2526897e+00
9.1566330e+01	-1.2408248e+00
9.1593819e+01	-1.2282780e+00
9.1621307e+01	-1.2150606e+00
9.1648796e+01	-1.2011662e+00
9.1676285e+01	-1.1865988e+00
9.1703773e+01	-1.1713711e+00
9.1731270e+01	-1.1554768e+00
9.1758759e+01	-1.1389349e+00
9.1786247e+01	-1.1217599e+00
9.1813736e+01	-1.1039604e+00
9.1841225e+01	-1.0855438e+00
9.1868713e+01	-1.0665282e+00
9.1896202e+01	-1.0469303e+00
9.1923691e+01	-1.0267587e+00
9.1951180e+01	-1.0060530e+00
9.1978668e+01	-9.8481804e-01
9.2006157e+01	-9.6307069e-01
9.2033646e+01	-9.4084638e-01
9.2061134e+01	-9.1816241e-01
9.2088623e+01	-8.9504957e-01
9.2116112e+01	-8.7152469e-01
9.2143600e+01	-8.4762633e-01
9.2171089e+01	-8.2337451e-01
9.2198578e+01	-7.9880571e-01
9.2226074e+01	-7.7393484e-01
9.2253563e+01	-7.4881470e-01
9.2281052e+01	-7.2346348e-01
9.2308540e+01	-6.9792318e-01
9.2336029e+01	-6.7221570e-01
9.2363518e+01	-6.4637917e-01
9.2391006e+01	-6.2045085e-01
9.2418495e+01	-5.9445912e-01
9.2445984e+01	-5.6844980e-01
9.2473473e+01	-5.4244250e-01
9.2500961e+01	-5.1647502e-01
9.2528450e+01	-4.9059042e-01
9.2555939e+01	-4.6481466e-01
9.2583427e+01	-4.3918207e-01
9.2610916e+01	-4.1372225e-01
9.2638405e+01	-3.8847676e-01
9.2665894e+01	-3.6346436e-01
9.2693390e+01	-3.3872274e-01
9.2720879e+01	-3.1427774e-01
9.2748367e+01	-2.9016253e-01
9.2775856e+01	-2.6640823e-01
9.2803345e+01	-2.4302974e-01
9.2830833e+01	-2.2005077e-01
9.2858322e+01	-1.9750415e-01
9.2885811e+01	-1.7541423e-01
9.2913300e+01	-1.5379904e-01
9.2940788e+01	-1.3266999e-01
9.2968277e+01	-1.1204915e-01
9.2995766e+01	-9.1954879e-02
9.3023254e+01	-7.2403282e-02
9.3050743e+01	-5.3402036e-02
9.3078232e+01	-3.4974292e-02
9.3105721e+01	-1.7106105e-02
9.3133209e+01	1.6469322e-04
9.3160698e+01	1.6849317e-02
9.3188194e+01	3.2939330e-02
9.3215683e+01	4.8426710e-02
9.3243172e+01	6.3308135e-02
9.3270660e+01	7.7588439e-02
9.3298149e+01	9.1263309e-02
9.3325638e+01	1.0433423e-01
9.3353127e+01	1.1680177e-01
9.3380615e+01	1.2868185e-01
9.3408104e+01	1.3996513e-01
9.3435593e+01	1.5066546e-01
9.3463081e+01	1.6079497e-01
9.3490570e+01	1.7035675e-01
9.3518059e+01	1.7935956e-01
9.3545547e+01	1.8781970e-01
9.3573036e+01	1.9574192e-01
9.3600525e+01	2.0315345e-01
9.3628014e+01	2.1005431e-01
9.3655502e+01	2.1646658e-01
9.3682999e+01	2.2240087e-01
9.3710487e+01	2.2788042e-01
9.3737976e+01	2.3291130e-01
9.3765465e+01	2.3751624e-01
9.3792953e+01	2.4171241e-01
9.3820442e+01	2.4552378e-01
9.3847931e+01	2.4895436e-01
9.3875420e+01	2.5203615e-01
9.3902908e+01	2.5477791e-01
9.3930397e+01	2.5721368e-01
9.3957886e+01	2.5934801e-01
9.3985374e+01	2.6119193e-01
9.4012863e+01	2.6278454e-01
9.4040352e+01	2.6413703e-01
9.4067841e+01	2.6526475e-01
9.4095329e+01	2.6618150e-01
9.4122818e+01	2.6690784e-01
9.4150314e+01	2.6745966e-01
9.4177803e+01	2.6785269e-01
9.4205292e+01	2.6810852e-01
9.4232780e+01	2.6823753e-01
9.4260269e+01	2.6824906e-01
9.4287758e+01	2.6816884e-01
9.4315247e+01	2.6800102e-01
9.4342735e+01	2.6775607e-01
9.4370224e+01	2.6745117e-01
9.4397713e+01	2.6709414e-01
9.4425201e+01	2.6669639e-01
9.4452690e+01	2.6626223e-01
9.4480179e+01	2.6580444e-01
9.4507668e+01	2.6533309e-01
9.4535156e+01	2.6485595e-01
9.4562645e+01	2.6436692e-01
9.4590134e+01	2.6388425e-01
9.4617622e+01	2.6340896e-01
9.4645119e+01	2.6294288e-01
9.4672607e+01	2.6248619e-01
9.4700096e+01	2.6204124e-01
9.4727585e+01	2.6161811e-01
9.4755074e+01	2.6121321e-01
9.4782562e+01	2.6082230e-01
9.4810051e+01	2.6043925e-01
9.4837540e+01	2.6007682e-01
9.4865028e+01	2.5972712e-01
9.4892517e+01	2.5938880e-01
9.4920006e+01	2.5905612e-01
9.4947495e+01	2.5872183e-01
9.4974983e+01	2.5838968e-01
9.5002472e+01	2.5805017e-01
9.5029961e+01	2.5769576e-01
9.5057449e+01	2.5732774e-01
9.5084938e+01	2.5694102e-01
9.5112434e+01	2.5651830e-01
9.5139923e+01	2.5605699e-01
9.5167412e+01	2.5556552e-01
9.5194901e+01	2.5501323e-01
9.5222389e+01	2.5441554e-01
9.5249878e+01	2.5375402e-01
9.5277367e+01	2.5302294e-01
9.5304855e+01	2.5221628e-01
9.5332344e+01	2.5132236e-01
9.5359833e+01	2.5034568e-01
9.5387321e+01	2.4927458e-01
9.5414810e+01	2.4810386e-01
9.5442299e+01	2.4683155e-01
9.5469788e+01	2.4544396e-01
9.5497276e+01	2.4393892e-01
9.5524765e+01	2.4231511e-01
9.5552254e+01	2.4057095e-01
9.5579742e+01	2.3869425e-01
9.5607239e+01	2.3669288e-01
9.5634727e+01	2.3455733e-01
9.5662216e+01	2.3227996e-01
9.5689705e+01	2.2987351e-01
9.5717194e+01	2.2732466e-01
9.5744682e+01	2.2464980e-01
9.5772171e+01	2.2182854e-01
9.5799660e+01	2.1887766e-01
9.5827148e+01	2.1579060e-01
9.5854637e+01	2.1257499e-01
9.5882126e+01	2.0923710e-01
9.5909615e+01	2.0576768e-01
9.5937103e+01	2.0218563e-01
9.5964592e+01	1.9848900e-01
9.5992081e+01	1.9468682e-01
9.6019569e+01	1.9078304e-01
9.6047058e+01	1.8678834e-01
9.6074547e+01	1.8271104e-01
9.6102043e+01	1.7855488e-01
9.6129532e+01	1.7433789e-01
9.6157021e+01	1.7005892e-01
9.6184509e+01	1.6573955e-01
9.6211998e+01	1.6138409e-01
9.6239487e+01	1.5701014e-01
9.6266975e+01	1.5262239e-01
9.6294464e+01	1.4824493e-01
9.6321953e+01	1.4388178e-01
9.6349442e+01	1.3955480e-01
9.6376930e+01	1.3526718e-01
9.6404419e+01	1.3104102e-01
9.6431908e+01	1.2689763e-01
9.6459396e+01	1.2284526e-01
9.6486885e+01	1.1889612e-01
9.6514374e+01	1.1507665e-01
9.6541862e+01	1.1139496e-01
9.6569359e+01	1.0786320e-01
9.6596848e+01	1.0451536e-01
9.6624336e+01	1.0135257e-01
9.6651825e+01	9.8390624e-02
9.6679314e+01	9.5654681e-02
9.6706802e+01	9.3153164e-02
9.6734291e+01	9.0902992e-02
9.6761780e+01	8.8922143e-02
9.6789268e+01	8.7226942e-02
9.6816757e+01	8.5832246e-02
9.6844246e+01	8.4735952e-02
9.6871735e+01	8.3974481e-02
9.6899223e+01	8.3551377e-02
9.6926712e+01	8.3486587e-02
9.6954201e+01	8.3781175e-02
9.6981689e+01	8.4451728e-02
9.7009178e+01	8.5517213e-02
9.7036667e+01	8.6978160e-02
9.7064163e+01	8.8839695e-02
9.7091652e+01	9.1126628e-02
9.7119141e+01	9.3833312e-02
9.7146629e+01	9.6980028e-02
9.7174118e+01	1.0057054e-01
9.7201607e+01	1.0460405e-01
9.7229095e+01	1.0908758e-01
9.7256584e+01	1.1403138e-01
9.7284073e+01	1.1943281e-01
9.7311562e+01	1.2530367e-01
9.7339050e+01	1.3163286e-01
9.7366539e+01	1.3842872e-01
9.7394028e+01	1.4569528e-01
9.7421516e+01	1.5342717e-01
9.7449005e+01	1.6162200e-01
9.7476494e+01	1.7027521e-01
9.7503983e+01	1.7938308e-01
9.7531479e+01	1.8894970e-01
9.7558968e+01	1.9895323e-01
9.7586456e+01	2.0939575e-01
9.7613945e+01	2.2026379e-01
9.7641434e+01	2.3154868e-01
9.7668922e+01	2.4324644e-01
9.7696411e+01	2.5533313e-01
9.7723900e+01	2.6780209e-01
9.7751389e+01	2.8064218e-01
9.7778877e+01	2.9383624e-01
9.7806366e+01	3.0736554e-01
9.7833855e+01	3.2121250e-01
9.7861343e+01	3.3535719e-01
9.7888832e+01	3.4979385e-01
9.7916321e+01	3.6448887e-01
9.7943810e+01	3.7942556e-01
9.7971298e+01	3.9458591e-01
9.7998787e+01	4.0994591e-01
9.8026283e+01	4.2548910e-01
9.8053772e+01	4.4118100e-01
9.8081261e+01	4.5700601e-01
9.8108749e+01	4.7294047e-01
9.8136238e+01	4.8895267e-01
9.8163727e+01	5.0502270e-01
9.8191216e+01	5.2113223e-01
9.8218704e+01	5.3724343e-01
9.8246193e+01	5.5333358e-01
9.8273682e+01	5.6937897e-01
9.8301170e+01	5.8535063e-01
9.8328659e+01	6.0122001e-01
9.8356148e+01	6.1696941e-01
9.8383636e+01	6.3255709e-01
9.8411125e+01	6.4796603e-01
9.8438614e+01	6.6316295e-01
9.8466103e+01	6.7811978e-01
9.8493591e+01	6.9281793e-01
9.8521088e+01	7.0721143e-01
9.8548576e+01	7.2128737e-01
9.8576065e+01	7.3500973e-01
9.8603554e+01	7.4835467e-01
9.8631042e+01	7.6128620e-01
9.8658531e+01	7.7378541e-01
9.8686020e+01	7.8581434e-01
9.8713509e+01	7.9735821e-01
9.8740997e+01	8.0837750e-01
9.8768486e+01	8.1885368e-01
9.8795975e+01	8.2875299e-01
9.8823463e+01	8.3805484e-01
9.8850952e+01	8.4672886e-01
9.8878441e+01	8.5475785e-01
9.8905930e+01	8.6210805e-01
9.8933418e+01	8.6875916e-01
9.8960907e+01	8.7469119e-01
9.8988403e+01	8.7988585e-01
9.9015892e+01	8.8430834e-01
9.9043381e+01	8.8795584e-01
9.9070869e+01	8.9080262e-01
9.9098358e+01	8.9283097e-01
9.9125847e+01	8.9402771e-01
9.9153336e+01	8.9437288e-01
9.9180824e+01	8.9386088e-01
9.9208313e+01	8.9247292e-01
9.9235802e+01	8.9020294e-01
9.9263290e+01	8.8703609e-01
9.9290779e+01	8.8296765e-01
9.9318268e+01	8.7799239e-01
9.9345757e+01	8.7210125e-01
9.9373245e+01	8.6529344e-01
9.9400734e+01	8.5756195e-01
9.9428223e+01	8.4890866e-01
9.9455711e+01	8.3933842e-01
9.9483208e+01	8.2884532e-01
9.9510696e+01	8.1743395e-01
9.9538185e+01	8.0511481e-01
9.9565674e+01	7.9189014e-01
9.9593163e+01	7.7776808e-01
9.9620651e+01	7.6275623e-01
9.9648140e+01	7.4686408e-01
9.9675629e+01	7.3011249e-01
9.9703117e+01	7.1250409e-01
9.9730606e+01	6.9405782e-01
9.9758095e+01	6.7479223e-01
9.9785583e+01	6.5472347e-01
9.9813072e+01	6.3386637e-01
9.9840561e+01	6.1225492e-01
9.9868050e+01	5.8990330e-01
9.9895538e+01	5.6684047e-01
9.9923027e+01	5.4309046e-01
9.9950516e+01	5.1867729e-01
9.9978012e+01	4.9363035e-01
1.0000550e+02	4.6798804e-01
