# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 08:26:12
[Conditions_01: NREL_MIT_5MW_TLP]
Time [s]	NP Wave Elevation [m]
8.2494911e+01	-1.6664416e-01
8.2522400e+01	-1.6388902e-01
8.2549896e+01	-1.6110642e-01
8.2577385e+01	-1.5830036e-01
8.2604874e+01	-1.5546599e-01
8.2632362e+01	-1.5260230e-01
8.2659851e+01	-1.4970912e-01
8.2687340e+01	-1.4678177e-01
8.2714828e+01	-1.4382236e-01
8.2742317e+01	-1.4082572e-01
8.2769806e+01	-1.3778836e-01
8.2797295e+01	-1.3471146e-01
8.2824783e+01	-1.3159044e-01
8.2852272e+01	-1.2841868e-01
8.2879761e+01	-1.2519713e-01
8.2907249e+01	-1.2192018e-01
8.2934738e+01	-1.1858767e-01
8.2962227e+01	-1.1519374e-01
8.2989716e+01	-1.1173378e-01
8.3017212e+01	-1.0820369e-01
8.3044701e+01	-1.0460062e-01
8.3072189e+01	-1.0092160e-01
8.3099678e+01	-9.7161323e-02
8.3127167e+01	-9.3316182e-02
8.3154655e+01	-8.9380428e-02
8.3182144e+01	-8.5352078e-02
8.3209633e+01	-8.1226967e-02
8.3237122e+01	-7.6999642e-02
8.3264610e+01	-7.2667204e-02
8.3292099e+01	-6.8225726e-02
8.3319588e+01	-6.3668795e-02
8.3347076e+01	-5.8995266e-02
8.3374565e+01	-5.4200035e-02
8.3402054e+01	-4.9283709e-02
8.3429543e+01	-4.4237617e-02
8.3457031e+01	-3.9061733e-02
8.3484520e+01	-3.3748724e-02
8.3512016e+01	-2.8300151e-02
8.3539505e+01	-2.2712428e-02
8.3566994e+01	-1.6982891e-02
8.3594482e+01	-1.1113130e-02
8.3621971e+01	-5.0914092e-03
8.3649460e+01	1.0714089e-03
8.3676949e+01	7.3861931e-03
8.3704437e+01	1.3848638e-02
8.3731926e+01	2.0461051e-02
8.3759415e+01	2.7223855e-02
8.3786903e+01	3.4136694e-02
8.3814392e+01	4.1198198e-02
8.3841881e+01	4.8410930e-02
8.3869370e+01	5.5769872e-02
8.3896858e+01	6.3276984e-02
8.3924347e+01	7.0925854e-02
8.3951836e+01	7.8718618e-02
8.3979332e+01	8.6655326e-02
8.4006821e+01	9.4725102e-02
8.4034309e+01	1.0292856e-01
8.4061798e+01	1.1126377e-01
8.4089287e+01	1.1972502e-01
8.4116776e+01	1.2830886e-01
8.4144264e+01	1.3701059e-01
8.4171753e+01	1.4582479e-01
8.4199242e+01	1.5474580e-01
8.4226730e+01	1.6377002e-01
8.4254219e+01	1.7289157e-01
8.4281708e+01	1.8210447e-01
8.4309196e+01	1.9139816e-01
8.4336685e+01	2.0076974e-01
8.4364174e+01	2.1021359e-01
8.4391663e+01	2.1972094e-01
8.4419151e+01	2.2928190e-01
8.4446640e+01	2.3889165e-01
8.4474136e+01	2.4854796e-01
8.4501625e+01	2.5823140e-01
8.4529114e+01	2.6794145e-01
8.4556602e+01	2.7766788e-01
8.4584091e+01	2.8740114e-01
8.4611580e+01	2.9713923e-01
8.4639069e+01	3.0686370e-01
8.4666557e+01	3.1657371e-01
8.4694046e+01	3.2625785e-01
8.4721535e+01	3.3590743e-01
8.4749023e+01	3.4551692e-01
8.4776512e+01	3.5507387e-01
8.4804001e+01	3.6457425e-01
8.4831490e+01	3.7400654e-01
8.4858978e+01	3.8336372e-01
8.4886467e+01	3.9263701e-01
8.4913956e+01	4.0182075e-01
8.4941444e+01	4.1090140e-01
8.4968941e+01	4.1988021e-01
8.4996429e+01	4.2874229e-01
8.5023918e+01	4.3748313e-01
8.5051407e+01	4.4609565e-01
8.5078896e+01	4.5457411e-01
8.5106384e+01	4.6291050e-01
8.5133873e+01	4.7109923e-01
8.5161362e+01	4.7913313e-01
8.5188850e+01	4.8700812e-01
8.5216339e+01	4.9471682e-01
8.5243828e+01	5.0225651e-01
8.5271317e+01	5.0961792e-01
8.5298805e+01	5.1680315e-01
8.5326294e+01	5.2380079e-01
8.5353783e+01	5.3061169e-01
8.5381271e+01	5.3722990e-01
8.5408760e+01	5.4365116e-01
8.5436256e+01	5.4987758e-01
8.5463745e+01	5.5590016e-01
8.5491234e+01	5.6171513e-01
8.5518723e+01	5.6732571e-01
8.5546211e+01	5.7272619e-01
8.5573700e+01	5.7791871e-01
8.5601189e+01	5.8289760e-01
8.5628677e+01	5.8766085e-01
8.5656166e+01	5.9221417e-01
8.5683655e+01	5.9655052e-01
8.5711143e+01	6.0067177e-01
8.5738632e+01	6.0458148e-01
8.5766121e+01	6.0827339e-01
8.5793610e+01	6.1174893e-01
8.5821098e+01	6.1501348e-01
8.5848587e+01	6.1806494e-01
8.5876076e+01	6.2090552e-01
8.5903564e+01	6.2353230e-01
8.5931061e+01	6.2595004e-01
8.5958549e+01	6.2816131e-01
8.5986038e+01	6.3016409e-01
8.6013527e+01	6.3196325e-01
8.6041016e+01	6.3355964e-01
8.6068504e+01	6.3495564e-01
8.6095993e+01	6.3615394e-01
8.6123482e+01	6.3715291e-01
8.6150970e+01	6.3795936e-01
8.6178459e+01	6.3857126e-01
8.6205948e+01	6.3899320e-01
8.6233437e+01	6.3922966e-01
8.6260925e+01	6.3927871e-01
8.6288414e+01	6.3914675e-01
8.6315903e+01	6.3883209e-01
8.6343391e+01	6.3833976e-01
8.6370880e+01	6.3766885e-01
8.6398369e+01	6.3682657e-01
8.6425865e+01	6.3581145e-01
8.6453354e+01	6.3462448e-01
8.6480843e+01	6.3326949e-01
8.6508331e+01	6.3174999e-01
8.6535820e+01	6.3006759e-01
8.6563309e+01	6.2821865e-01
8.6590797e+01	6.2620640e-01
8.6618286e+01	6.2403792e-01
8.6645775e+01	6.2170959e-01
8.6673264e+01	6.1922222e-01
8.6700752e+01	6.1657947e-01
8.6728241e+01	6.1377978e-01
8.6755730e+01	6.1082554e-01
8.6783218e+01	6.0771555e-01
8.6810707e+01	6.0445327e-01
8.6838196e+01	6.0103822e-01
8.6865685e+01	5.9746951e-01
8.6893181e+01	5.9374458e-01
8.6920670e+01	5.8986866e-01
8.6948158e+01	5.8583874e-01
8.6975647e+01	5.8165330e-01
8.7003136e+01	5.7731587e-01
8.7030624e+01	5.7282043e-01
8.7058113e+01	5.6817162e-01
8.7085602e+01	5.6336641e-01
8.7113091e+01	5.5840504e-01
8.7140579e+01	5.5328333e-01
8.7168068e+01	5.4800332e-01
8.7195557e+01	5.4256415e-01
8.7223045e+01	5.3696299e-01
8.7250534e+01	5.3120118e-01
8.7278023e+01	5.2527517e-01
8.7305511e+01	5.1918292e-01
8.7333000e+01	5.1292884e-01
8.7360489e+01	5.0650465e-01
8.7387985e+01	4.9991438e-01
8.7415474e+01	4.9315408e-01
8.7442963e+01	4.8622537e-01
8.7470451e+01	4.7912645e-01
8.7497940e+01	4.7185469e-01
8.7525429e+01	4.6441317e-01
8.7552917e+01	4.5679832e-01
8.7580406e+01	4.4900939e-01
8.7607895e+01	4.4104663e-01
8.7635384e+01	4.3291324e-01
8.7662872e+01	4.2460224e-01
8.7690361e+01	4.1612077e-01
8.7717850e+01	4.0746316e-01
8.7745338e+01	3.9863601e-01
8.7772827e+01	3.8963479e-01
8.7800316e+01	3.8046515e-01
8.7827805e+01	3.7112299e-01
8.7855301e+01	3.6161277e-01
8.7882790e+01	3.5193774e-01
8.7910278e+01	3.4209722e-01
8.7937767e+01	3.3209637e-01
8.7965256e+01	3.2193422e-01
8.7992744e+01	3.1161395e-01
8.8020233e+01	3.0114293e-01
8.8047722e+01	2.9051855e-01
8.8075211e+01	2.7974907e-01
8.8102699e+01	2.6883262e-01
8.8130188e+01	2.5778046e-01
8.8157677e+01	2.4659224e-01
8.8185165e+01	2.3527783e-01
8.8212654e+01	2.2383320e-01
8.8240143e+01	2.1227051e-01
8.8267632e+01	2.0059435e-01
8.8295120e+01	1.8880987e-01
8.8322609e+01	1.7692003e-01
8.8350105e+01	1.6493347e-01
8.8377594e+01	1.5285940e-01
8.8405083e+01	1.4070292e-01
8.8432571e+01	1.2846734e-01
8.8460060e+01	1.1616155e-01
8.8487549e+01	1.0379148e-01
8.8515038e+01	9.1367014e-02
8.8542526e+01	7.8898050e-02
8.8570015e+01	6.6382825e-02
8.8597504e+01	5.3835575e-02
8.8624992e+01	4.1263502e-02
8.8652481e+01	2.8672848e-02
8.8679970e+01	1.6071239e-02
8.8707458e+01	3.4664788e-03
8.8734947e+01	-9.1332719e-03
8.8762436e+01	-2.1719595e-02
8.8789925e+01	-3.4286179e-02
8.8817413e+01	-4.6824567e-02
8.8844910e+01	-5.9331048e-02
8.8872398e+01	-7.1790650e-02
8.8899887e+01	-8.4200621e-02
8.8927376e+01	-9.6552320e-02
8.8954865e+01	-1.0884129e-01
8.8982353e+01	-1.2105887e-01
8.9009842e+01	-1.3319667e-01
8.9037331e+01	-1.4525281e-01
8.9064819e+01	-1.5721712e-01
8.9092308e+01	-1.6908674e-01
8.9119797e+01	-1.8085065e-01
8.9147285e+01	-1.9251119e-01
8.9174774e+01	-2.0405439e-01
8.9202263e+01	-2.1548115e-01
8.9229752e+01	-2.2678497e-01
8.9257240e+01	-2.3795775e-01
8.9284729e+01	-2.4900115e-01
8.9312225e+01	-2.5990704e-01
8.9339714e+01	-2.7067417e-01
8.9367203e+01	-2.8129381e-01
8.9394691e+01	-2.9176697e-01
8.9422180e+01	-3.0209240e-01
8.9449669e+01	-3.1226254e-01
8.9477158e+01	-3.2227945e-01
8.9504646e+01	-3.3213577e-01
8.9532135e+01	-3.4183681e-01
8.9559624e+01	-3.5137570e-01
8.9587112e+01	-3.6075187e-01
8.9614601e+01	-3.6996636e-01
8.9642090e+01	-3.7901384e-01
8.9669579e+01	-3.8789827e-01
8.9697067e+01	-3.9661819e-01
8.9724556e+01	-4.0516984e-01
8.9752045e+01	-4.1355649e-01
8.9779533e+01	-4.2177379e-01
8.9807030e+01	-4.2982998e-01
8.9834518e+01	-4.3771806e-01
8.9862007e+01	-4.4543672e-01
8.9889496e+01	-4.5299196e-01
8.9916985e+01	-4.6037751e-01
8.9944473e+01	-4.6759987e-01
8.9971962e+01	-4.7465649e-01
8.9999451e+01	-4.8154798e-01
9.0026939e+01	-4.8827007e-01
9.0054428e+01	-4.9483016e-01
9.0081917e+01	-5.0122231e-01
9.0109406e+01	-5.0745463e-01
9.0136894e+01	-5.1351696e-01
9.0164383e+01	-5.1941484e-01
9.0191872e+01	-5.2514386e-01
9.0219360e+01	-5.3070784e-01
9.0246849e+01	-5.3610349e-01
9.0274345e+01	-5.4132903e-01
9.0301834e+01	-5.4638463e-01
9.0329323e+01	-5.5126858e-01
9.0356812e+01	-5.5597812e-01
9.0384300e+01	-5.6051505e-01
9.0411789e+01	-5.6486988e-01
9.0439278e+01	-5.6904602e-01
9.0466766e+01	-5.7304084e-01
9.0494255e+01	-5.7684940e-01
9.0521744e+01	-5.8047271e-01
9.0549232e+01	-5.8390313e-01
9.0576721e+01	-5.8713883e-01
9.0604210e+01	-5.9017247e-01
9.0631699e+01	-5.9300822e-01
9.0659187e+01	-5.9563607e-01
9.0686676e+01	-5.9805584e-01
9.0714165e+01	-6.0025895e-01
9.0741653e+01	-6.0224271e-01
9.0769150e+01	-6.0400504e-01
9.0796638e+01	-6.0553533e-01
9.0824127e+01	-6.0683459e-01
9.0851616e+01	-6.0789555e-01
9.0879105e+01	-6.0871392e-01
9.0906593e+01	-6.0928482e-01
9.0934082e+01	-6.0960329e-01
9.0961571e+01	-6.0966498e-01
9.0989059e+01	-6.0946631e-01
9.1016548e+01	-6.0900199e-01
9.1044037e+01	-6.0826576e-01
9.1071526e+01	-6.0725325e-01
9.1099014e+01	-6.0596478e-01
9.1126503e+01	-6.0439241e-01
9.1153992e+01	-6.0253590e-01
9.1181480e+01	-6.0038632e-01
9.1208969e+01	-5.9794575e-01
9.1236458e+01	-5.9521252e-01
9.1263954e+01	-5.9217936e-01
9.1291443e+01	-5.8884472e-01
9.1318932e+01	-5.8521330e-01
9.1346420e+01	-5.8128053e-01
9.1373909e+01	-5.7704294e-01
9.1401398e+01	-5.7250154e-01
9.1428886e+01	-5.6766099e-01
9.1456375e+01	-5.6251729e-01
9.1483864e+01	-5.5707580e-01
9.1511353e+01	-5.5133307e-01
9.1538841e+01	-5.4529691e-01
9.1566330e+01	-5.3896803e-01
9.1593819e+01	-5.3234982e-01
9.1621307e+01	-5.2544671e-01
9.1648796e+01	-5.1826197e-01
9.1676285e+01	-5.1080686e-01
9.1703773e+01	-5.0307882e-01
9.1731270e+01	-4.9508783e-01
9.1758759e+01	-4.8683900e-01
9.1786247e+01	-4.7834486e-01
9.1813736e+01	-4.6960995e-01
9.1841225e+01	-4.6064150e-01
9.1868713e+01	-4.5144787e-01
9.1896202e+01	-4.4204408e-01
9.1923691e+01	-4.3243042e-01
9.1951180e+01	-4.2262849e-01
9.1978668e+01	-4.1264111e-01
9.2006157e+01	-4.0248093e-01
9.2033646e+01	-3.9216131e-01
9.2061134e+01	-3.8168988e-01
9.2088623e+01	-3.7108463e-01
9.2116112e+01	-3.6035100e-01
9.2143600e+01	-3.4951088e-01
9.2171089e+01	-3.3856970e-01
9.2198578e+01	-3.2754576e-01
9.2226074e+01	-3.1644475e-01
9.2253563e+01	-3.0529100e-01
9.2281052e+01	-2.9408887e-01
9.2308540e+01	-2.8285640e-01
9.2336029e+01	-2.7160439e-01
9.2363518e+01	-2.6034948e-01
9.2391006e+01	-2.4910313e-01
9.2418495e+01	-2.3787995e-01
9.2445984e+01	-2.2669302e-01
9.2473473e+01	-2.1555597e-01
9.2500961e+01	-2.0447882e-01
9.2528450e+01	-1.9347806e-01
9.2555939e+01	-1.8256557e-01
9.2583427e+01	-1.7174824e-01
9.2610916e+01	-1.6104448e-01
9.2638405e+01	-1.5046506e-01
9.2665894e+01	-1.4001495e-01
9.2693390e+01	-1.2971330e-01
9.2720879e+01	-1.1956592e-01
9.2748367e+01	-1.0958109e-01
9.2775856e+01	-9.9772237e-02
9.2803345e+01	-9.0147197e-02
9.2830833e+01	-8.0713429e-02
9.2858322e+01	-7.1479365e-02
9.2885811e+01	-6.2452257e-02
9.2913300e+01	-5.3636920e-02
9.2940788e+01	-4.5043457e-02
9.2968277e+01	-3.6672700e-02
9.2995766e+01	-2.8534980e-02
9.3023254e+01	-2.0630501e-02
9.3050743e+01	-1.2967002e-02
9.3078232e+01	-5.5443123e-03
9.3105721e+01	1.6317987e-03
9.3133209e+01	8.5611045e-03
9.3160698e+01	1.5241675e-02
9.3188194e+01	2.1670368e-02
9.3215683e+01	2.7850306e-02
9.3243172e+01	3.3777989e-02
9.3270660e+01	3.9457314e-02
9.3298149e+01	4.4888768e-02
9.3325638e+01	5.0070763e-02
9.3353127e+01	5.5008795e-02
9.3380615e+01	5.9705276e-02
9.3408104e+01	6.4160965e-02
9.3435593e+01	6.8383127e-02
9.3463081e+01	7.2376654e-02
9.3490570e+01	7.6143742e-02
9.3518059e+01	7.9688601e-02
9.3545547e+01	8.3017275e-02
9.3573036e+01	8.6135216e-02
9.3600525e+01	8.9051366e-02
9.3628014e+01	9.1768220e-02
9.3655502e+01	9.4294265e-02
9.3682999e+01	9.6637100e-02
9.3710487e+01	9.8802522e-02
9.3737976e+01	1.0079489e-01
9.3765465e+01	1.0262447e-01
9.3792953e+01	1.0429939e-01
9.3820442e+01	1.0582659e-01
9.3847931e+01	1.0720955e-01
9.3875420e+01	1.0846000e-01
9.3902908e+01	1.0958590e-01
9.3930397e+01	1.1059437e-01
9.3957886e+01	1.1148951e-01
9.3985374e+01	1.1228080e-01
9.4012863e+01	1.1297656e-01
9.4040352e+01	1.1358423e-01
9.4067841e+01	1.1410956e-01
9.4095329e+01	1.1455628e-01
9.4122818e+01	1.1493635e-01
9.4150314e+01	1.1525099e-01
9.4177803e+01	1.1551192e-01
9.4205292e+01	1.1572047e-01
9.4232780e+01	1.1588483e-01
9.4260269e+01	1.1600769e-01
9.4287758e+01	1.1609852e-01
9.4315247e+01	1.1615847e-01
9.4342735e+01	1.1619214e-01
9.4370224e+01	1.1620280e-01
9.4397713e+01	1.1619856e-01
9.4425201e+01	1.1617911e-01
9.4452690e+01	1.1614969e-01
9.4480179e+01	1.1610859e-01
9.4507668e+01	1.1606544e-01
9.4535156e+01	1.1601586e-01
9.4562645e+01	1.1596429e-01
9.4590134e+01	1.1591382e-01
9.4617622e+01	1.1586256e-01
9.4645119e+01	1.1581496e-01
9.4672607e+01	1.1576742e-01
9.4700096e+01	1.1572012e-01
9.4727585e+01	1.1567806e-01
9.4755074e+01	1.1563478e-01
9.4782562e+01	1.1559535e-01
9.4810051e+01	1.1555313e-01
9.4837540e+01	1.1551131e-01
9.4865028e+01	1.1546575e-01
9.4892517e+01	1.1541437e-01
9.4920006e+01	1.1535801e-01
9.4947495e+01	1.1529331e-01
9.4974983e+01	1.1521756e-01
9.5002472e+01	1.1513155e-01
9.5029961e+01	1.1502576e-01
9.5057449e+01	1.1490455e-01
9.5084938e+01	1.1476464e-01
9.5112434e+01	1.1460126e-01
9.5139923e+01	1.1440931e-01
9.5167412e+01	1.1419195e-01
9.5194901e+01	1.1394098e-01
9.5222389e+01	1.1365504e-01
9.5249878e+01	1.1333555e-01
9.5277367e+01	1.1297431e-01
9.5304855e+01	1.1256992e-01
9.5332344e+01	1.1211889e-01
9.5359833e+01	1.1162347e-01
9.5387321e+01	1.1107728e-01
9.5414810e+01	1.1047981e-01
9.5442299e+01	1.0982883e-01
9.5469788e+01	1.0912168e-01
9.5497276e+01	1.0835806e-01
9.5524765e+01	1.0753253e-01
9.5552254e+01	1.0664933e-01
9.5579742e+01	1.0570371e-01
9.5607239e+01	1.0469833e-01
9.5634727e+01	1.0362889e-01
9.5662216e+01	1.0249726e-01
9.5689705e+01	1.0130112e-01
9.5717194e+01	1.0004333e-01
9.5744682e+01	9.8726429e-02
9.5772171e+01	9.7343348e-02
9.5799660e+01	9.5903918e-02
9.5827148e+01	9.4401315e-02
9.5854637e+01	9.2845172e-02
9.5882126e+01	9.1235563e-02
9.5909615e+01	8.9569777e-02
9.5937103e+01	8.7854475e-02
9.5964592e+01	8.6094379e-02
9.5992081e+01	8.4290355e-02
9.6019569e+01	8.2446568e-02
9.6047058e+01	8.0563061e-02
9.6074547e+01	7.8649834e-02
9.6102043e+01	7.6709963e-02
9.6129532e+01	7.4747160e-02
9.6157021e+01	7.2765946e-02
9.6184509e+01	7.0769809e-02
9.6211998e+01	6.8767138e-02
9.6239487e+01	6.6764534e-02
9.6266975e+01	6.4765140e-02
9.6294464e+01	6.2778212e-02
9.6321953e+01	6.0806397e-02
9.6349442e+01	5.8859453e-02
9.6376930e+01	5.6939546e-02
9.6404419e+01	5.5059545e-02
9.6431908e+01	5.3224612e-02
9.6459396e+01	5.1438861e-02
9.6486885e+01	4.9709726e-02
9.6514374e+01	4.8047230e-02
9.6541862e+01	4.6454839e-02
9.6569359e+01	4.4941705e-02
9.6596848e+01	4.3515887e-02
9.6624336e+01	4.2184737e-02
9.6651825e+01	4.0949453e-02
9.6679314e+01	3.9826177e-02
9.6706802e+01	3.8816717e-02
9.6734291e+01	3.7928216e-02
9.6761780e+01	3.7165280e-02
9.6789268e+01	3.6537919e-02
9.6816757e+01	3.6054574e-02
9.6844246e+01	3.5713986e-02
9.6871735e+01	3.5528906e-02
9.6899223e+01	3.5501640e-02
9.6926712e+01	3.5641018e-02
9.6954201e+01	3.5948955e-02
9.6981689e+01	3.6434114e-02
9.7009178e+01	3.7098065e-02
9.7036667e+01	3.7945762e-02
9.7064163e+01	3.8982872e-02
9.7091652e+01	4.0212475e-02
9.7119141e+01	4.1634049e-02
9.7146629e+01	4.3258913e-02
9.7174118e+01	4.5085855e-02
9.7201607e+01	4.7115035e-02
9.7229095e+01	4.9352117e-02
9.7256584e+01	5.1796608e-02
9.7284073e+01	5.4449387e-02
9.7311562e+01	5.7310492e-02
9.7339050e+01	6.0381945e-02
9.7366539e+01	6.3661762e-02
9.7394028e+01	6.7152783e-02
9.7421516e+01	7.0851497e-02
9.7449005e+01	7.4755028e-02
9.7476494e+01	7.8862742e-02
9.7503983e+01	8.3170652e-02
9.7531479e+01	8.7678760e-02
9.7558968e+01	9.2383251e-02
9.7586456e+01	9.7277440e-02
9.7613945e+01	1.0235656e-01
9.7641434e+01	1.0761801e-01
9.7668922e+01	1.1305907e-01
9.7696411e+01	1.1866859e-01
9.7723900e+01	1.2444431e-01
9.7751389e+01	1.3038032e-01
9.7778877e+01	1.3646710e-01
9.7806366e+01	1.4269675e-01
9.7833855e+01	1.4906509e-01
9.7861343e+01	1.5555927e-01
9.7888832e+01	1.6217628e-01
9.7916321e+01	1.6890222e-01
9.7943810e+01	1.7573240e-01
9.7971298e+01	1.8265481e-01
9.7998787e+01	1.8965980e-01
9.8026283e+01	1.9673882e-01
9.8053772e+01	2.0388000e-01
9.8081261e+01	2.1106929e-01
9.8108749e+01	2.1829948e-01
9.8136238e+01	2.2556011e-01
9.8163727e+01	2.3283610e-01
9.8191216e+01	2.4011822e-01
9.8218704e+01	2.4739395e-01
9.8246193e+01	2.5464857e-01
9.8273682e+01	2.6187560e-01
9.8301170e+01	2.6905870e-01
9.8328659e+01	2.7618569e-01
9.8356148e+01	2.8324169e-01
9.8383636e+01	2.9021788e-01
9.8411125e+01	2.9709855e-01
9.8438614e+01	3.0387175e-01
9.8466103e+01	3.1052420e-01
9.8493591e+01	3.1704524e-01
9.8521088e+01	3.2342240e-01
9.8548576e+01	3.2963428e-01
9.8576065e+01	3.3567822e-01
9.8603554e+01	3.4153381e-01
9.8631042e+01	3.4719464e-01
9.8658531e+01	3.5264310e-01
9.8686020e+01	3.5787025e-01
9.8713509e+01	3.6286217e-01
9.8740997e+01	3.6760661e-01
9.8768486e+01	3.7209299e-01
9.8795975e+01	3.7630740e-01
9.8823463e+01	3.8024247e-01
9.8850952e+01	3.8388544e-01
9.8878441e+01	3.8722473e-01
9.8905930e+01	3.9025038e-01
9.8933418e+01	3.9295405e-01
9.8960907e+01	3.9532357e-01
9.8988403e+01	3.9735577e-01
9.9015892e+01	3.9903337e-01
9.9043381e+01	4.0035495e-01
9.9070869e+01	4.0131018e-01
9.9098358e+01	4.0189040e-01
9.9125847e+01	4.0209138e-01
9.9153336e+01	4.0190652e-01
9.9180824e+01	4.0132996e-01
9.9208313e+01	4.0035674e-01
9.9235802e+01	3.9898270e-01
9.9263290e+01	3.9720646e-01
9.9290779e+01	3.9502102e-01
9.9318268e+01	3.9242727e-01
9.9345757e+01	3.8942060e-01
9.9373245e+01	3.8599920e-01
9.9400734e+01	3.8216609e-01
9.9428223e+01	3.7792125e-01
9.9455711e+01	3.7326339e-01
9.9483208e+01	3.6819553e-01
9.9510696e+01	3.6272100e-01
9.9538185e+01	3.5684180e-01
9.9565674e+01	3.5056320e-01
9.9593163e+01	3.4388921e-01
9.9620651e+01	3.3682084e-01
9.9648140e+01	3.2936674e-01
9.9675629e+01	3.2153648e-01
9.9703117e+01	3.1333569e-01
9.9730606e+01	3.0477253e-01
9.9758095e+01	2.9585275e-01
9.9785583e+01	2.8658742e-01
9.9813072e+01	2.7698788e-01
9.9840561e+01	2.6706323e-01
9.9868050e+01	2.5682345e-01
9.9895538e+01	2.4628326e-01
9.9923027e+01	2.3545490e-01
9.9950516e+01	2.2434562e-01
9.9978012e+01	2.1297140e-01
1.0000550e+02	2.0135076e-01
