# Export File Created with QBlade CE v2.0.9_beta windows on 07.09.2025 at 08:25:42
[Conditions_01: NREL_MIT_5MW_TLP]
Time [s]	NP Pitch Y_l [deg]
6.7018524e+01	3.8864862e-02
6.7046021e+01	3.8348686e-02
6.7073509e+01	3.7792828e-02
6.7100998e+01	3.7199598e-02
6.7128487e+01	3.6570959e-02
6.7155975e+01	3.5908833e-02
6.7183464e+01	3.5215437e-02
6.7210953e+01	3.4493554e-02
6.7238441e+01	3.3746511e-02
6.7265930e+01	3.2978062e-02
6.7293419e+01	3.2192156e-02
6.7320908e+01	3.1392779e-02
6.7348396e+01	3.0583840e-02
6.7375885e+01	2.9769029e-02
6.7403374e+01	2.8951691e-02
6.7430862e+01	2.8134663e-02
6.7458351e+01	2.7320256e-02
6.7485840e+01	2.6510445e-02
6.7513329e+01	2.5707114e-02
6.7540825e+01	2.4912247e-02
6.7568314e+01	2.4127886e-02
6.7595802e+01	2.3355911e-02
6.7623291e+01	2.2597808e-02
6.7650780e+01	2.1854624e-02
6.7678268e+01	2.1127220e-02
6.7705757e+01	2.0416662e-02
6.7733246e+01	1.9724488e-02
6.7760735e+01	1.9052636e-02
6.7788223e+01	1.8403171e-02
6.7815712e+01	1.7777897e-02
6.7843201e+01	1.7178068e-02
6.7870689e+01	1.6604235e-02
6.7898178e+01	1.6056243e-02
6.7925667e+01	1.5533421e-02
6.7953156e+01	1.5034894e-02
6.7980644e+01	1.4559976e-02
6.8008141e+01	1.4108405e-02
6.8035629e+01	1.3680387e-02
6.8063118e+01	1.3276357e-02
6.8090607e+01	1.2896621e-02
6.8118095e+01	1.2541111e-02
6.8145584e+01	1.2209370e-02
6.8173073e+01	1.1900791e-02
6.8200562e+01	1.1614896e-02
6.8228050e+01	1.1351574e-02
6.8255539e+01	1.1111159e-02
6.8283028e+01	1.0894299e-02
6.8310516e+01	1.0701651e-02
6.8338005e+01	1.0533459e-02
6.8365494e+01	1.0389227e-02
6.8392982e+01	1.0267623e-02
6.8420471e+01	1.0166655e-02
6.8447960e+01	1.0084094e-02
6.8475449e+01	1.0017952e-02
6.8502945e+01	9.9669201e-03
6.8530434e+01	9.9305268e-03
6.8557922e+01	9.9089928e-03
6.8585411e+01	9.9028209e-03
6.8612900e+01	9.9123279e-03
6.8640388e+01	9.9373246e-03
6.8667877e+01	9.9770566e-03
6.8695366e+01	1.0030372e-02
6.8722855e+01	1.0095983e-02
6.8750343e+01	1.0172686e-02
6.8777832e+01	1.0259451e-02
6.8805321e+01	1.0355374e-02
6.8832809e+01	1.0459566e-02
6.8860298e+01	1.0571051e-02
6.8887787e+01	1.0688700e-02
6.8915276e+01	1.0811187e-02
6.8942764e+01	1.0937061e-02
6.8970253e+01	1.1064962e-02
6.8997749e+01	1.1193980e-02
6.9025238e+01	1.1324022e-02
6.9052727e+01	1.1455989e-02
6.9080215e+01	1.1591672e-02
6.9107704e+01	1.1733410e-02
6.9135193e+01	1.1883647e-02
6.9162682e+01	1.2044557e-02
6.9190170e+01	1.2217822e-02
6.9217659e+01	1.2404574e-02
6.9245148e+01	1.2605518e-02
6.9272636e+01	1.2821171e-02
6.9300125e+01	1.3052084e-02
6.9327614e+01	1.3298962e-02
6.9355103e+01	1.3562586e-02
6.9382591e+01	1.3843611e-02
6.9410080e+01	1.4142297e-02
6.9437569e+01	1.4458261e-02
6.9465065e+01	1.4790348e-02
6.9492554e+01	1.5136644e-02
6.9520042e+01	1.5494711e-02
6.9547531e+01	1.5861899e-02
6.9575020e+01	1.6235657e-02
6.9602509e+01	1.6613672e-02
6.9629997e+01	1.6993864e-02
6.9657486e+01	1.7374277e-02
6.9684975e+01	1.7752975e-02
6.9712463e+01	1.8127996e-02
6.9739952e+01	1.8497303e-02
6.9767441e+01	1.8858781e-02
6.9794930e+01	1.9210249e-02
6.9822418e+01	1.9549552e-02
6.9849907e+01	1.9874725e-02
6.9877396e+01	2.0184061e-02
6.9904884e+01	2.0476038e-02
6.9932373e+01	2.0749012e-02
6.9959869e+01	2.1000836e-02
6.9987358e+01	2.1228606e-02
7.0014847e+01	2.1428760e-02
7.0042336e+01	2.1597629e-02
7.0069824e+01	2.1732284e-02
7.0097313e+01	2.1831250e-02
7.0124802e+01	2.1894801e-02
7.0152290e+01	2.1924766e-02
7.0179779e+01	2.1924084e-02
7.0207268e+01	2.1896364e-02
7.0234756e+01	2.1845544e-02
7.0262245e+01	2.1775659e-02
7.0289734e+01	2.1690777e-02
7.0317223e+01	2.1595154e-02
7.0344711e+01	2.1493595e-02
7.0372200e+01	2.1391770e-02
7.0399689e+01	2.1296225e-02
7.0427185e+01	2.1213973e-02
7.0454674e+01	2.1151850e-02
7.0482162e+01	2.1115996e-02
7.0509651e+01	2.1111533e-02
7.0537140e+01	2.1142513e-02
7.0564629e+01	2.1212010e-02
7.0592117e+01	2.1322446e-02
7.0619606e+01	2.1475984e-02
7.0647095e+01	2.1674793e-02
7.0674583e+01	2.1920981e-02
7.0702072e+01	2.2216212e-02
7.0729561e+01	2.2561280e-02
7.0757050e+01	2.2955799e-02
7.0784538e+01	2.3398127e-02
7.0812027e+01	2.3885487e-02
7.0839516e+01	2.4414212e-02
7.0867004e+01	2.4980035e-02
7.0894493e+01	2.5578357e-02
7.0921989e+01	2.6204351e-02
7.0949478e+01	2.6852943e-02
7.0976967e+01	2.7518660e-02
7.1004456e+01	2.8195499e-02
7.1031944e+01	2.8876895e-02
7.1059433e+01	2.9555919e-02
7.1086922e+01	3.0225659e-02
7.1114410e+01	3.0879771e-02
7.1141899e+01	3.1513017e-02
7.1169388e+01	3.2121487e-02
7.1196877e+01	3.2702427e-02
7.1224365e+01	3.3253696e-02
7.1251854e+01	3.3773143e-02
7.1279343e+01	3.4258284e-02
7.1306831e+01	3.4706391e-02
7.1334320e+01	3.5114888e-02
7.1361809e+01	3.5481781e-02
7.1389297e+01	3.5805915e-02
7.1416794e+01	3.6086928e-02
7.1444283e+01	3.6325075e-02
7.1471771e+01	3.6521167e-02
7.1499260e+01	3.6676574e-02
7.1526749e+01	3.6793314e-02
7.1554237e+01	3.6873892e-02
7.1581726e+01	3.6920961e-02
7.1609215e+01	3.6936849e-02
7.1636703e+01	3.6923341e-02
7.1664192e+01	3.6881879e-02
7.1691681e+01	3.6814012e-02
7.1719170e+01	3.6721822e-02
7.1746658e+01	3.6607865e-02
7.1774147e+01	3.6474779e-02
7.1801636e+01	3.6324792e-02
7.1829124e+01	3.6159482e-02
7.1856613e+01	3.5979856e-02
7.1884109e+01	3.5786584e-02
7.1911598e+01	3.5580225e-02
7.1939087e+01	3.5361357e-02
7.1966576e+01	3.5130523e-02
7.1994064e+01	3.4888133e-02
7.2021553e+01	3.4634463e-02
7.2049042e+01	3.4369782e-02
7.2076530e+01	3.4094539e-02
7.2104019e+01	3.3809405e-02
7.2131508e+01	3.3515070e-02
7.2158997e+01	3.3211917e-02
7.2186485e+01	3.2899801e-02
7.2213974e+01	3.2577936e-02
7.2241463e+01	3.2244969e-02
7.2268951e+01	3.1899091e-02
7.2296440e+01	3.1538073e-02
7.2323929e+01	3.1159271e-02
7.2351418e+01	3.0759564e-02
7.2378914e+01	3.0335344e-02
7.2406403e+01	2.9882709e-02
7.2433891e+01	2.9397838e-02
7.2461380e+01	2.8877400e-02
7.2488869e+01	2.8318841e-02
7.2516357e+01	2.7720474e-02
7.2543846e+01	2.7081478e-02
7.2571335e+01	2.6401861e-02
7.2598824e+01	2.5682375e-02
7.2626312e+01	2.4924424e-02
7.2653801e+01	2.4129981e-02
7.2681290e+01	2.3301495e-02
7.2708778e+01	2.2441845e-02
7.2736267e+01	2.1554368e-02
7.2763756e+01	2.0642933e-02
7.2791245e+01	1.9711966e-02
7.2818733e+01	1.8766241e-02
7.2846230e+01	1.7810455e-02
7.2873718e+01	1.6848728e-02
7.2901207e+01	1.5884303e-02
7.2928696e+01	1.4919600e-02
7.2956184e+01	1.3956632e-02
7.2983673e+01	1.2997524e-02
7.3011162e+01	1.2044929e-02
7.3038651e+01	1.1102147e-02
7.3066139e+01	1.0173013e-02
7.3093628e+01	9.2616165e-03
7.3121117e+01	8.3720442e-03
7.3148605e+01	7.5082406e-03
7.3176094e+01	6.6740285e-03
7.3203583e+01	5.8731940e-03
7.3231071e+01	5.1094871e-03
7.3258560e+01	4.3864958e-03
7.3286049e+01	3.7074829e-03
7.3313538e+01	3.0752930e-03
7.3341034e+01	2.4923370e-03
7.3368523e+01	1.9605630e-03
7.3396011e+01	1.4813977e-03
7.3423500e+01	1.0557129e-03
7.3450989e+01	6.8386568e-04
7.3478477e+01	3.6578209e-04
7.3505966e+01	1.0104269e-04
7.3533455e+01	-1.1103714e-04
7.3560944e+01	-2.7131700e-04
7.3588432e+01	-3.8074981e-04
7.3615921e+01	-4.4034154e-04
7.3643410e+01	-4.5115993e-04
7.3670898e+01	-4.1438185e-04
7.3698387e+01	-3.3137799e-04
7.3725876e+01	-2.0381740e-04
7.3753365e+01	-3.3714838e-05
7.3780853e+01	1.7667646e-04
7.3808342e+01	4.2511427e-04
7.3835838e+01	7.0958905e-04
7.3863327e+01	1.0283242e-03
7.3890816e+01	1.3795384e-03
7.3918304e+01	1.7611650e-03
7.3945793e+01	2.1707751e-03
7.3973282e+01	2.6057994e-03
7.4000771e+01	3.0639342e-03
7.4028259e+01	3.5435029e-03
7.4055748e+01	4.0435265e-03
7.4083237e+01	4.5634327e-03
7.4110725e+01	5.1025613e-03
7.4138214e+01	5.6597814e-03
7.4165703e+01	6.2334319e-03
7.4193192e+01	6.8215574e-03
7.4220680e+01	7.4222130e-03
7.4248169e+01	8.0336342e-03
7.4275658e+01	8.6542200e-03
7.4303154e+01	9.2823748e-03
7.4330643e+01	9.9162841e-03
7.4358131e+01	1.0553746e-02
7.4385620e+01	1.1192095e-02
7.4413109e+01	1.1828246e-02
7.4440598e+01	1.2458743e-02
7.4468086e+01	1.3079809e-02
7.4495575e+01	1.3687441e-02
7.4523064e+01	1.4277623e-02
7.4550552e+01	1.4846627e-02
7.4578041e+01	1.5391231e-02
7.4605530e+01	1.5908753e-02
7.4633018e+01	1.6396889e-02
7.4660507e+01	1.6853556e-02
7.4687996e+01	1.7276824e-02
7.4715485e+01	1.7664932e-02
7.4742973e+01	1.8016215e-02
7.4770462e+01	1.8328914e-02
7.4797958e+01	1.8601010e-02
7.4825447e+01	1.8830262e-02
7.4852936e+01	1.9014532e-02
7.4880424e+01	1.9152153e-02
7.4907913e+01	1.9242154e-02
7.4935402e+01	1.9284211e-02
7.4962891e+01	1.9278463e-02
7.4990379e+01	1.9225327e-02
7.5017868e+01	1.9125452e-02
7.5045357e+01	1.8979801e-02
7.5072845e+01	1.8789813e-02
7.5100334e+01	1.8557563e-02
7.5127823e+01	1.8285880e-02
7.5155312e+01	1.7978331e-02
7.5182800e+01	1.7639106e-02
7.5210289e+01	1.7272748e-02
7.5237778e+01	1.6883759e-02
7.5265266e+01	1.6476227e-02
7.5292763e+01	1.6053595e-02
7.5320251e+01	1.5618653e-02
7.5347740e+01	1.5173642e-02
7.5375229e+01	1.4720395e-02
7.5402718e+01	1.4260431e-02
7.5430206e+01	1.3794998e-02
7.5457695e+01	1.3325049e-02
7.5485184e+01	1.2851221e-02
7.5512672e+01	1.2373840e-02
7.5540161e+01	1.1893038e-02
7.5567650e+01	1.1408921e-02
7.5595139e+01	1.0921727e-02
7.5622627e+01	1.0431880e-02
7.5650116e+01	9.9399565e-03
7.5677605e+01	9.4466154e-03
7.5705093e+01	8.9525087e-03
7.5732582e+01	8.4581384e-03
7.5760078e+01	7.9636490e-03
7.5787567e+01	7.4686734e-03
7.5815056e+01	6.9723935e-03
7.5842545e+01	6.4738579e-03
7.5870033e+01	5.9724147e-03
7.5897522e+01	5.4680342e-03
7.5925011e+01	4.9613919e-03
7.5952499e+01	4.4537648e-03
7.5979988e+01	3.9469087e-03
7.6007477e+01	3.4430423e-03
7.6034966e+01	2.9449570e-03
7.6062454e+01	2.4561975e-03
7.6089943e+01	1.9811892e-03
7.6117432e+01	1.5251919e-03
7.6144920e+01	1.0940682e-03
7.6172409e+01	6.9396460e-04
7.6199898e+01	3.3102659e-04
7.6227386e+01	1.1186748e-05
7.6254883e+01	-2.6001813e-04
7.6282372e+01	-4.7763553e-04
7.6309860e+01	-6.3744985e-04
7.6337349e+01	-7.3604228e-04
7.6364838e+01	-7.7078363e-04
7.6392326e+01	-7.3985045e-04
7.6419815e+01	-6.4229744e-04
7.6447304e+01	-4.7810812e-04
7.6474792e+01	-2.4812834e-04
7.6502281e+01	4.6116249e-05
7.6529770e+01	4.0260568e-04
7.6557259e+01	8.1889005e-04
7.6584747e+01	1.2919956e-03
7.6612236e+01	1.8182796e-03
7.6639725e+01	2.3934403e-03
7.6667213e+01	3.0128583e-03
7.6694702e+01	3.6722051e-03
7.6722198e+01	4.3680030e-03
7.6749687e+01	5.0977850e-03
7.6777176e+01	5.8597601e-03
7.6804665e+01	6.6522607e-03
7.6832153e+01	7.4733393e-03
7.6859642e+01	8.3206957e-03
7.6887131e+01	9.1918781e-03
7.6914619e+01	1.0084539e-02
7.6942108e+01	1.0996571e-02
7.6969597e+01	1.1926055e-02
7.6997086e+01	1.2871063e-02
7.7024574e+01	1.3829465e-02
7.7052063e+01	1.4798895e-02
7.7079552e+01	1.5776917e-02
7.7107040e+01	1.6761294e-02
7.7134529e+01	1.7750185e-02
7.7162018e+01	1.8742122e-02
7.7189507e+01	1.9735808e-02
7.7217003e+01	2.0729898e-02
7.7244492e+01	2.1722930e-02
7.7271980e+01	2.2713413e-02
7.7299469e+01	2.3699906e-02
7.7326958e+01	2.4681039e-02
7.7354446e+01	2.5655488e-02
7.7381935e+01	2.6622009e-02
7.7409424e+01	2.7579514e-02
7.7436913e+01	2.8527159e-02
7.7464401e+01	2.9464323e-02
7.7491890e+01	3.0390536e-02
7.7519379e+01	3.1305440e-02
7.7546867e+01	3.2208737e-02
7.7574356e+01	3.3100195e-02
7.7601845e+01	3.3979516e-02
7.7629333e+01	3.4846146e-02
7.7656822e+01	3.5698973e-02
7.7684311e+01	3.6536220e-02
7.7711807e+01	3.7355419e-02
7.7739296e+01	3.8153689e-02
7.7766785e+01	3.8928028e-02
7.7794273e+01	3.9675485e-02
7.7821762e+01	4.0393259e-02
7.7849251e+01	4.1078605e-02
7.7876740e+01	4.1728694e-02
7.7904228e+01	4.2340349e-02
7.7931717e+01	4.2909890e-02
7.7959206e+01	4.3433074e-02
7.7986694e+01	4.3905195e-02
7.8014183e+01	4.4321347e-02
7.8041672e+01	4.4676680e-02
7.8069160e+01	4.4966698e-02
7.8096649e+01	4.5187432e-02
7.8124138e+01	4.5335539e-02
7.8151627e+01	4.5408234e-02
7.8179123e+01	4.5403246e-02
7.8206612e+01	4.5318767e-02
7.8234100e+01	4.5153569e-02
7.8261589e+01	4.4907134e-02
7.8289078e+01	4.4579756e-02
7.8316566e+01	4.4172574e-02
7.8344055e+01	4.3687504e-02
7.8371544e+01	4.3127149e-02
7.8399033e+01	4.2494763e-02
7.8426521e+01	4.1794326e-02
7.8454010e+01	4.1030604e-02
7.8481499e+01	4.0209249e-02
7.8508987e+01	3.9336722e-02
7.8536476e+01	3.8420234e-02
7.8563965e+01	3.7467495e-02
7.8591454e+01	3.6486477e-02
7.8618942e+01	3.5485059e-02
7.8646431e+01	3.4470692e-02
7.8673927e+01	3.3450205e-02
7.8701416e+01	3.2429740e-02
7.8728905e+01	3.1414915e-02
7.8756393e+01	3.0410906e-02
7.8783882e+01	2.9422527e-02
7.8811371e+01	2.8454201e-02
7.8838860e+01	2.7509959e-02
7.8866348e+01	2.6593471e-02
7.8893837e+01	2.5708100e-02
7.8921326e+01	2.4856975e-02
7.8948814e+01	2.4042981e-02
7.8976303e+01	2.3268593e-02
7.9003792e+01	2.2535663e-02
7.9031281e+01	2.1845253e-02
7.9058769e+01	2.1197677e-02
7.9086258e+01	2.0592729e-02
7.9113747e+01	2.0029956e-02
7.9141243e+01	1.9508792e-02
7.9168732e+01	1.9028429e-02
7.9196220e+01	1.8587522e-02
7.9223709e+01	1.8183928e-02
7.9251198e+01	1.7814610e-02
7.9278687e+01	1.7475793e-02
7.9306175e+01	1.7163215e-02
7.9333664e+01	1.6872434e-02
7.9361153e+01	1.6599104e-02
7.9388641e+01	1.6339233e-02
7.9416130e+01	1.6089397e-02
7.9443619e+01	1.5846945e-02
7.9471107e+01	1.5610112e-02
7.9498596e+01	1.5377907e-02
7.9526085e+01	1.5149898e-02
7.9553574e+01	1.4926065e-02
7.9581062e+01	1.4706899e-02
7.9608551e+01	1.4493705e-02
7.9636047e+01	1.4288752e-02
7.9663536e+01	1.4095219e-02
7.9691025e+01	1.3916902e-02
7.9718513e+01	1.3757896e-02
7.9746002e+01	1.3622280e-02
7.9773491e+01	1.3513867e-02
7.9800980e+01	1.3436139e-02
7.9828468e+01	1.3392453e-02
7.9855957e+01	1.3386359e-02
7.9883446e+01	1.3421758e-02
7.9910934e+01	1.3502765e-02
7.9938423e+01	1.3633387e-02
7.9965912e+01	1.3817258e-02
7.9993401e+01	1.4057535e-02
8.0020889e+01	1.4356846e-02
8.0048378e+01	1.4717120e-02
8.0075867e+01	1.5139268e-02
8.0103355e+01	1.5622809e-02
8.0130852e+01	1.6165694e-02
8.0158340e+01	1.6764496e-02
8.0185829e+01	1.7414888e-02
8.0213318e+01	1.8112123e-02
8.0240807e+01	1.8851228e-02
8.0268295e+01	1.9626841e-02
8.0295784e+01	2.0432899e-02
8.0323273e+01	2.1262487e-02
8.0350761e+01	2.2107970e-02
8.0378250e+01	2.2961343e-02
8.0405739e+01	2.3814600e-02
8.0433228e+01	2.4660015e-02
8.0460716e+01	2.5490340e-02
8.0488205e+01	2.6298981e-02
8.0515694e+01	2.7080227e-02
8.0543182e+01	2.7829371e-02
8.0570671e+01	2.8542664e-02
8.0598167e+01	2.9216984e-02
8.0625656e+01	2.9849455e-02
8.0653145e+01	3.0437106e-02
8.0680634e+01	3.0976919e-02
8.0708122e+01	3.1466115e-02
8.0735611e+01	3.1902570e-02
8.0763100e+01	3.2285031e-02
8.0790588e+01	3.2613005e-02
8.0818077e+01	3.2886460e-02
8.0845566e+01	3.3105563e-02
8.0873055e+01	3.3270702e-02
8.0900543e+01	3.3382632e-02
8.0928032e+01	3.3442684e-02
8.0955521e+01	3.3452906e-02
8.0983009e+01	3.3416115e-02
8.1010498e+01	3.3335827e-02
8.1037987e+01	3.3216149e-02
8.1065475e+01	3.3061624e-02
8.1092972e+01	3.2877054e-02
8.1120461e+01	3.2667268e-02
8.1147949e+01	3.2436792e-02
8.1175438e+01	3.2189555e-02
8.1202927e+01	3.1928718e-02
8.1230415e+01	3.1656675e-02
8.1257904e+01	3.1375144e-02
8.1285393e+01	3.1085258e-02
8.1312881e+01	3.0787637e-02
8.1340370e+01	3.0482437e-02
8.1367859e+01	3.0169409e-02
8.1395348e+01	2.9847950e-02
8.1422836e+01	2.9517235e-02
8.1450325e+01	2.9176367e-02
8.1477814e+01	2.8824555e-02
8.1505302e+01	2.8461255e-02
8.1532791e+01	2.8086161e-02
8.1560287e+01	2.7699143e-02
8.1587776e+01	2.7300166e-02
8.1615265e+01	2.6889289e-02
8.1642754e+01	2.6466744e-02
8.1670242e+01	2.6032969e-02
8.1697731e+01	2.5588581e-02
8.1725220e+01	2.5134308e-02
8.1752708e+01	2.4670979e-02
8.1780197e+01	2.4199566e-02
8.1807686e+01	2.3721311e-02
8.1835175e+01	2.3237823e-02
8.1862663e+01	2.2751145e-02
8.1890152e+01	2.2263747e-02
8.1917641e+01	2.1778431e-02
8.1945129e+01	2.1298192e-02
8.1972618e+01	2.0826126e-02
8.2000107e+01	2.0365339e-02
8.2027596e+01	1.9918850e-02
8.2055092e+01	1.9489434e-02
8.2082581e+01	1.9079529e-02
8.2110069e+01	1.8691301e-02
8.2137558e+01	1.8326834e-02
8.2165047e+01	1.7988278e-02
8.2192535e+01	1.7677832e-02
8.2220024e+01	1.7397573e-02
8.2247513e+01	1.7149307e-02
8.2275002e+01	1.6934564e-02
8.2302490e+01	1.6754735e-02
8.2329979e+01	1.6611187e-02
8.2357468e+01	1.6505232e-02
8.2384956e+01	1.6437978e-02
8.2412445e+01	1.6410217e-02
8.2439934e+01	1.6422501e-02
8.2467422e+01	1.6475352e-02
8.2494911e+01	1.6569402e-02
8.2522400e+01	1.6705330e-02
8.2549896e+01	1.6883736e-02
8.2577385e+01	1.7105030e-02
8.2604874e+01	1.7369414e-02
8.2632362e+01	1.7676894e-02
8.2659851e+01	1.8027265e-02
8.2687340e+01	1.8420199e-02
8.2714828e+01	1.8855372e-02
8.2742317e+01	1.9332580e-02
8.2769806e+01	1.9851720e-02
8.2797295e+01	2.0412680e-02
8.2824783e+01	2.1015167e-02
8.2852272e+01	2.1658566e-02
8.2879761e+01	2.2341935e-02
8.2907249e+01	2.3064038e-02
8.2934738e+01	2.3823470e-02
8.2962227e+01	2.4618724e-02
8.2989716e+01	2.5448157e-02
8.3017212e+01	2.6309758e-02
8.3044701e+01	2.7200891e-02
8.3072189e+01	2.8118055e-02
8.3099678e+01	2.9056929e-02
8.3127167e+01	3.0012595e-02
8.3154655e+01	3.0979941e-02
8.3182144e+01	3.1953983e-02
8.3209633e+01	3.2930080e-02
8.3237122e+01	3.3903997e-02
8.3264610e+01	3.4871906e-02
8.3292099e+01	3.5830367e-02
8.3319588e+01	3.6776405e-02
8.3347076e+01	3.7707627e-02
8.3374565e+01	3.8622327e-02
8.3402054e+01	3.9519425e-02
8.3429543e+01	4.0398266e-02
8.3457031e+01	4.1258406e-02
8.3484520e+01	4.2099431e-02
8.3512016e+01	4.2920910e-02
8.3539505e+01	4.3722358e-02
8.3566994e+01	4.4503223e-02
8.3594482e+01	4.5262828e-02
8.3621971e+01	4.6000440e-02
8.3649460e+01	4.6715289e-02
8.3676949e+01	4.7406651e-02
8.3704437e+01	4.8073862e-02
8.3731926e+01	4.8716281e-02
8.3759415e+01	4.9333315e-02
8.3786903e+01	4.9924426e-02
8.3814392e+01	5.0489068e-02
8.3841881e+01	5.1026661e-02
8.3869370e+01	5.1536452e-02
8.3896858e+01	5.2017491e-02
8.3924347e+01	5.2468583e-02
8.3951836e+01	5.2888371e-02
8.3979332e+01	5.3275447e-02
8.4006821e+01	5.3628501e-02
8.4034309e+01	5.3946357e-02
8.4061798e+01	5.4228015e-02
8.4089287e+01	5.4472532e-02
8.4116776e+01	5.4678902e-02
8.4144264e+01	5.4845948e-02
8.4171753e+01	5.4972295e-02
8.4199242e+01	5.5056464e-02
8.4226730e+01	5.5097111e-02
8.4254219e+01	5.5093233e-02
8.4281708e+01	5.5044323e-02
8.4309196e+01	5.4950435e-02
8.4336685e+01	5.4812171e-02
8.4364174e+01	5.4630600e-02
8.4391663e+01	5.4407138e-02
8.4419151e+01	5.4143418e-02
8.4446640e+01	5.3841256e-02
8.4474136e+01	5.3502697e-02
8.4501625e+01	5.3130079e-02
8.4529114e+01	5.2726049e-02
8.4556602e+01	5.2293550e-02
8.4584091e+01	5.1835746e-02
8.4611580e+01	5.1355898e-02
8.4639069e+01	5.0857119e-02
8.4666557e+01	5.0342176e-02
8.4694046e+01	4.9813408e-02
8.4721535e+01	4.9272858e-02
8.4749023e+01	4.8722532e-02
8.4776512e+01	4.8164591e-02
8.4804001e+01	4.7601342e-02
8.4831490e+01	4.7035124e-02
8.4858978e+01	4.6468157e-02
8.4886467e+01	4.5902502e-02
8.4913956e+01	4.5340043e-02
8.4941444e+01	4.4782422e-02
8.4968941e+01	4.4230979e-02
8.4996429e+01	4.3686669e-02
8.5023918e+01	4.3150112e-02
8.5051407e+01	4.2621598e-02
8.5078896e+01	4.2101163e-02
8.5106384e+01	4.1588571e-02
8.5133873e+01	4.1083295e-02
8.5161362e+01	4.0584482e-02
8.5188850e+01	4.0090915e-02
8.5216339e+01	3.9601061e-02
8.5243828e+01	3.9113261e-02
8.5271317e+01	3.8626108e-02
8.5298805e+01	3.8138859e-02
8.5326294e+01	3.7651662e-02
8.5353783e+01	3.7165441e-02
8.5381271e+01	3.6681496e-02
8.5408760e+01	3.6200985e-02
8.5436256e+01	3.5724632e-02
8.5463745e+01	3.5252735e-02
8.5491234e+01	3.4785375e-02
8.5518723e+01	3.4322683e-02
8.5546211e+01	3.3864908e-02
8.5573700e+01	3.3412457e-02
8.5601189e+01	3.2965895e-02
8.5628677e+01	3.2526065e-02
8.5656166e+01	3.2094155e-02
8.5683655e+01	3.1671669e-02
8.5711143e+01	3.1260207e-02
8.5738632e+01	3.0861236e-02
8.5766121e+01	3.0475928e-02
8.5793610e+01	3.0105108e-02
8.5821098e+01	2.9749282e-02
8.5848587e+01	2.9408639e-02
8.5876076e+01	2.9083032e-02
8.5903564e+01	2.8771944e-02
8.5931061e+01	2.8474448e-02
8.5958549e+01	2.8189184e-02
8.5986038e+01	2.7914414e-02
8.6013527e+01	2.7648212e-02
8.6041016e+01	2.7388772e-02
8.6068504e+01	2.7134651e-02
8.6095993e+01	2.6884805e-02
8.6123482e+01	2.6638368e-02
8.6150970e+01	2.6394308e-02
8.6178459e+01	2.6151221e-02
8.6205948e+01	2.5907429e-02
8.6233437e+01	2.5661323e-02
8.6260925e+01	2.5411762e-02
8.6288414e+01	2.5158240e-02
8.6315903e+01	2.4900721e-02
8.6343391e+01	2.4639292e-02
8.6370880e+01	2.4373814e-02
8.6398369e+01	2.4103764e-02
8.6425865e+01	2.3828203e-02
8.6453354e+01	2.3545824e-02
8.6480843e+01	2.3255007e-02
8.6508331e+01	2.2953909e-02
8.6535820e+01	2.2640673e-02
8.6563309e+01	2.2313660e-02
8.6590797e+01	2.1971621e-02
8.6618286e+01	2.1613704e-02
8.6645775e+01	2.1239314e-02
8.6673264e+01	2.0847958e-02
8.6700752e+01	2.0439181e-02
8.6728241e+01	2.0012591e-02
8.6755730e+01	1.9567898e-02
8.6783218e+01	1.9104874e-02
8.6810707e+01	1.8623248e-02
8.6838196e+01	1.8122690e-02
8.6865685e+01	1.7602932e-02
8.6893181e+01	1.7063966e-02
8.6920670e+01	1.6506175e-02
8.6948158e+01	1.5930273e-02
8.6975647e+01	1.5337107e-02
8.7003136e+01	1.4727442e-02
8.7030624e+01	1.4101829e-02
8.7058113e+01	1.3460600e-02
8.7085602e+01	1.2803982e-02
8.7113091e+01	1.2132326e-02
8.7140579e+01	1.1446352e-02
8.7168068e+01	1.0747348e-02
8.7195557e+01	1.0037243e-02
8.7223045e+01	9.3185212e-03
8.7250534e+01	8.5939439e-03
8.7278023e+01	7.8660967e-03
8.7305511e+01	7.1369084e-03
8.7333000e+01	6.4073903e-03
8.7360489e+01	5.6777792e-03
8.7387985e+01	4.9480214e-03
8.7415474e+01	4.2183143e-03
8.7442963e+01	3.4893840e-03
8.7470451e+01	2.7623801e-03
8.7497940e+01	2.0385440e-03
8.7525429e+01	1.3189004e-03
8.7552917e+01	6.0412387e-04
8.7580406e+01	-1.0545483e-04
8.7607895e+01	-8.0979214e-04
8.7635384e+01	-1.5090469e-03
8.7662872e+01	-2.2034221e-03
8.7690361e+01	-2.8929315e-03
8.7717850e+01	-3.5771797e-03
8.7745338e+01	-4.2552948e-03
8.7772827e+01	-4.9260966e-03
8.7800316e+01	-5.5884831e-03
8.7827805e+01	-6.2418934e-03
8.7855301e+01	-6.8865982e-03
8.7882790e+01	-7.5235977e-03
8.7910278e+01	-8.1541250e-03
8.7937767e+01	-8.7790098e-03
8.7965256e+01	-9.3982415e-03
8.7992744e+01	-1.0010913e-02
8.8020233e+01	-1.0615446e-02
8.8047722e+01	-1.1209895e-02
8.8075211e+01	-1.1792158e-02
8.8102699e+01	-1.2360084e-02
8.8130188e+01	-1.2911458e-02
8.8157677e+01	-1.3443951e-02
